"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM1","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"When I make progress on the app, my enthusiasm increases.",NA,"disagree",2,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM1","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"When I make progress on the app, my enthusiasm increases.",NA,"ordinary",3,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM1","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"When I make progress on the app, my enthusiasm increases.",NA,"agree",4,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM1","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"When I make progress on the app, my enthusiasm increases.",NA,"strongly agree",5,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM2","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"The app encourages me to complete tasks within the given time.",NA,"disagree",2,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM2","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"The app encourages me to complete tasks within the given time.",NA,"ordinary",3,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM2","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"The app encourages me to complete tasks within the given time.",NA,"agree",4,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM2","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"The app encourages me to complete tasks within the given time.",NA,"strongly agree",5,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM3","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"My exercise motivation increases when using the app.",NA,"disagree",2,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM3","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"My exercise motivation increases when using the app.",NA,"ordinary",3,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM3","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"My exercise motivation increases when using the app.",NA,"agree",4,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM3","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"My exercise motivation increases when using the app.",NA,"strongly agree",5,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM4","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"Even if I dislike PE, I can get good grades by following the app.",NA,"disagree",2,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM4","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"Even if I dislike PE, I can get good grades by following the app.",NA,"ordinary",3,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM4","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"Even if I dislike PE, I can get good grades by following the app.",NA,"agree",4,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM4","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"Even if I dislike PE, I can get good grades by following the app.",NA,"strongly agree",5,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM5","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"I want to get good grades to show my ability to others.",NA,"disagree",2,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM5","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"I want to get good grades to show my ability to others.",NA,"ordinary",3,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM5","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"I want to get good grades to show my ability to others.",NA,"agree",4,NA,NA,NA,NA
"liang_2026_extrinsic_motivation","liang_2026_extrinsic_motivation_1","EM5","Exercise motivation questionnaire (Campus Sports World) - Extrinsic Motivation subscale","Chinese",NA,NA,"I want to get good grades to show my ability to others.",NA,"strongly agree",5,NA,NA,NA,NA
