"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"islam_2022_phq9","islam_2022_phq9_1","PHQ1","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Little interest or pleasure in doing things",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ1","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Little interest or pleasure in doing things",NA,NA,"Several days",NA,1
"islam_2022_phq9","islam_2022_phq9_1","PHQ1","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Little interest or pleasure in doing things",NA,NA,"More than half the days",NA,2
"islam_2022_phq9","islam_2022_phq9_1","PHQ1","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Little interest or pleasure in doing things",NA,NA,"Nearly every day",NA,3
"islam_2022_phq9","islam_2022_phq9_1","PHQ2","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling down, depressed, or hopeless",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ2","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling down, depressed, or hopeless",NA,NA,"Several days",NA,1
"islam_2022_phq9","islam_2022_phq9_1","PHQ2","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling down, depressed, or hopeless",NA,NA,"More than half the days",NA,2
"islam_2022_phq9","islam_2022_phq9_1","PHQ2","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling down, depressed, or hopeless",NA,NA,"Nearly every day",NA,3
"islam_2022_phq9","islam_2022_phq9_1","PHQ3","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Trouble falling or staying asleep, or sleeping too much",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ3","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Trouble falling or staying asleep, or sleeping too much",NA,NA,"Several days",NA,1
"islam_2022_phq9","islam_2022_phq9_1","PHQ3","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Trouble falling or staying asleep, or sleeping too much",NA,NA,"More than half the days",NA,2
"islam_2022_phq9","islam_2022_phq9_1","PHQ3","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Trouble falling or staying asleep, or sleeping too much",NA,NA,"Nearly every day",NA,3
"islam_2022_phq9","islam_2022_phq9_1","PHQ4","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling tired or having little energy",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ4","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling tired or having little energy",NA,NA,"Several days",NA,1
"islam_2022_phq9","islam_2022_phq9_1","PHQ4","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling tired or having little energy",NA,NA,"More than half the days",NA,2
"islam_2022_phq9","islam_2022_phq9_1","PHQ4","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling tired or having little energy",NA,NA,"Nearly every day",NA,3
"islam_2022_phq9","islam_2022_phq9_1","PHQ5","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Poor appetite or overeating",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ5","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Poor appetite or overeating",NA,NA,"Several days",NA,1
"islam_2022_phq9","islam_2022_phq9_1","PHQ5","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Poor appetite or overeating",NA,NA,"More than half the days",NA,2
"islam_2022_phq9","islam_2022_phq9_1","PHQ5","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Poor appetite or overeating",NA,NA,"Nearly every day",NA,3
"islam_2022_phq9","islam_2022_phq9_1","PHQ6","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling bad about yourself — or that you are a failure or have let yourself or your family down",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ6","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling bad about yourself — or that you are a failure or have let yourself or your family down",NA,NA,"Several days",NA,1
"islam_2022_phq9","islam_2022_phq9_1","PHQ6","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling bad about yourself — or that you are a failure or have let yourself or your family down",NA,NA,"More than half the days",NA,2
"islam_2022_phq9","islam_2022_phq9_1","PHQ6","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Feeling bad about yourself — or that you are a failure or have let yourself or your family down",NA,NA,"Nearly every day",NA,3
"islam_2022_phq9","islam_2022_phq9_1","PHQ7","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Trouble concentrating on things, such as reading the newspaper or watching television",NA,NA,"Not at all",NA,0
"islam_2022_phq9","islam_2022_phq9_1","PHQ7","Patient Health Questionnaire-9 (PHQ-9), Bangla version","Bengali","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,NA,NA,"Trouble concentrating on things, such as reading the newspaper or watching television",NA,NA,"Several days",NA,1
