"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ1","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Mục tiêu học tập được thể hiện rõ trong hoạt động và đánh giá môn học.","Learning objectives are clearly reflected in course activities and assessments.",NA,"Hoàn toàn không đồng ý","Strongly disagree",1
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ1","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Mục tiêu học tập được thể hiện rõ trong hoạt động và đánh giá môn học.","Learning objectives are clearly reflected in course activities and assessments.",NA,"Không đồng ý","Disagree",2
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ1","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Mục tiêu học tập được thể hiện rõ trong hoạt động và đánh giá môn học.","Learning objectives are clearly reflected in course activities and assessments.",NA,"Trung lập","Neutral",3
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ1","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Mục tiêu học tập được thể hiện rõ trong hoạt động và đánh giá môn học.","Learning objectives are clearly reflected in course activities and assessments.",NA,"Đồng ý","Agree",4
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ1","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Mục tiêu học tập được thể hiện rõ trong hoạt động và đánh giá môn học.","Learning objectives are clearly reflected in course activities and assessments.",NA,"Hoàn toàn đồng ý","Strongly agree",5
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ2","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Tài liệu học tập được sắp xếp rõ ràng trên hệ thống học tập.","Learning materials are well organized on the learning system.",NA,"Hoàn toàn không đồng ý","Strongly disagree",1
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ2","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Tài liệu học tập được sắp xếp rõ ràng trên hệ thống học tập.","Learning materials are well organized on the learning system.",NA,"Không đồng ý","Disagree",2
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ2","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Tài liệu học tập được sắp xếp rõ ràng trên hệ thống học tập.","Learning materials are well organized on the learning system.",NA,"Trung lập","Neutral",3
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ2","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Tài liệu học tập được sắp xếp rõ ràng trên hệ thống học tập.","Learning materials are well organized on the learning system.",NA,"Đồng ý","Agree",4
"hoai_2026_instructional_design_quality","hoai_2026_instructional_design_quality_1","IDQ2","Blended learning survey (Le Thu Hoai), Part I: Instructional Design Quality (IDQ) scale","Vietnamese","Xin vui lòng cho biết mức độ đồng ý của bạn đối với các phát biểu dưới đây dựa trên trải nghiệm thực tế của bạn với học phần blended learning mà bạn đã học gần đây.","Please indicate your level of agreement with the following statements based on your actual experience in a blended learning course that you have taken recently.",NA,NA,"Tài liệu học tập được sắp xếp rõ ràng trên hệ thống học tập.","Learning materials are well organized on the learning system.",NA,"Hoàn toàn đồng ý","Strongly agree",5
