"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2017_politics_spending","spain_2017_politics_spending_1","p801","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Enseñanza","Education",NA,"Demasiados","Too many",1
"spain_2017_politics_spending","spain_2017_politics_spending_1","p801","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Enseñanza","Education",NA,"Los necesarios","The necessary amount",2
"spain_2017_politics_spending","spain_2017_politics_spending_1","p801","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Enseñanza","Education",NA,"Muy pocos","Very few",3
"spain_2017_politics_spending","spain_2017_politics_spending_1","p802","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Obras Públicas","Public works",NA,"Demasiados","Too many",1
"spain_2017_politics_spending","spain_2017_politics_spending_1","p802","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Obras Públicas","Public works",NA,"Los necesarios","The necessary amount",2
"spain_2017_politics_spending","spain_2017_politics_spending_1","p802","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Obras Públicas","Public works",NA,"Muy pocos","Very few",3
"spain_2017_politics_spending","spain_2017_politics_spending_1","p803","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Protección al desempleo","Unemployment protection",NA,"Demasiados","Too many",1
"spain_2017_politics_spending","spain_2017_politics_spending_1","p803","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Protección al desempleo","Unemployment protection",NA,"Los necesarios","The necessary amount",2
"spain_2017_politics_spending","spain_2017_politics_spending_1","p803","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Protección al desempleo","Unemployment protection",NA,"Muy pocos","Very few",3
"spain_2017_politics_spending","spain_2017_politics_spending_1","p804","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.8: recursos que las administraciones públicas dedican a cada servicio público","Spanish","Como Ud. sabe, las distintas administraciones públicas destinan el dinero que en España pagamos en impuestos a financiar los servicios públicos y prestaciones de las que venimos hablando. Dígame, por favor, si cree que dedican demasiados, los necesarios o muy pocos recursos a cada uno de los servicios que le voy a mencionar.","As you know, the various public administrations use the money we pay in taxes in Spain to fund the public services and benefits we have been talking about. Please tell me whether you think they devote too many, the necessary, or very few resources to each of the services I am going to mention.",NA,NA,"Defensa","Defence",NA,"Demasiados","Too many",1
