"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2017_politics_services","spain_2017_politics_services_1","p601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La enseñanza","Education",NA,"Muy satisfactoriamente","Very satisfactorily",1
"spain_2017_politics_services","spain_2017_politics_services_1","p601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La enseñanza","Education",NA,"Bastante satisfactoriamente","Fairly satisfactorily",2
"spain_2017_politics_services","spain_2017_politics_services_1","p601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La enseñanza","Education",NA,"Poco satisfactoriamente","Not very satisfactorily",3
"spain_2017_politics_services","spain_2017_politics_services_1","p601","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La enseñanza","Education",NA,"Nada satisfactoriamente","Not at all satisfactorily",4
"spain_2017_politics_services","spain_2017_politics_services_1","p602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La asistencia sanitaria","Health care",NA,"Muy satisfactoriamente","Very satisfactorily",1
"spain_2017_politics_services","spain_2017_politics_services_1","p602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La asistencia sanitaria","Health care",NA,"Bastante satisfactoriamente","Fairly satisfactorily",2
"spain_2017_politics_services","spain_2017_politics_services_1","p602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La asistencia sanitaria","Health care",NA,"Poco satisfactoriamente","Not very satisfactorily",3
"spain_2017_politics_services","spain_2017_politics_services_1","p602","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La asistencia sanitaria","Health care",NA,"Nada satisfactoriamente","Not at all satisfactorily",4
"spain_2017_politics_services","spain_2017_politics_services_1","p603","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La gestión de las pensiones","The management of pensions",NA,"Muy satisfactoriamente","Very satisfactorily",1
"spain_2017_politics_services","spain_2017_politics_services_1","p603","CIS Estudio 3184, Opinión pública y política fiscal (XXXIV) (julio 2017), P.6: funcionamiento de los servicios públicos","Spanish","¿En qué medida, muy, bastante, poco o nada, diría Ud. que cada uno de los siguientes servicios públicos funciona satisfactoriamente?","To what extent, very, fairly, not very or not at all, would you say that each of the following public services functions satisfactorily?",NA,NA,"La gestión de las pensiones","The management of pensions",NA,"Bastante satisfactoriamente","Fairly satisfactorily",2
