"id","cov_site","cov_age","cov_age_group","cov_age_calc","cov_condition","cov_gender","item","resp"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t4.dist","U"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t4.dec","A"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t5.dist","U"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t5.dec","R"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t6.dist","E"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t6.dec","A"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t7.dist","E"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t7.dec","R"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t8.dist","U"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t8.dec","R"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t9.dist","E"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t9.dec","A"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t10.dist","U"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t10.dec","R"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t11.dist","E"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t11.dec","A"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t12.dist","U"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t12.dec","R"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t1.dist","U"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t1.dec","R"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t2.dist","E"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t2.dec","A"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t3.dist","U"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t3.dec","R"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t4.dist","U"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t4.dec","R"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t5.dist","E"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t5.dec","A"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t6.dist","U"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t6.dec","R"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t7.dist","E"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t7.dec","A"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t8.dist","U"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t8.dec","A"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t9.dist","E"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t9.dec","A"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t10.dist","U"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t10.dec","R"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t11.dist","E"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t11.dec","A"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t12.dist","E"
"canada.44","Canada",11,"Older (9-11)",11.41,"Costly","M","t12.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t1.dist","U"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t1.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t2.dist","E"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t2.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t3.dist","U"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t3.dec","R"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t4.dist","E"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t4.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t5.dist","E"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t5.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t6.dist","U"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t6.dec","R"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t7.dist","E"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t7.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t8.dist","U"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t8.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t9.dist","U"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t9.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t10.dist","E"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t10.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t11.dist","U"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t11.dec","A"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t12.dist","E"
"canada.45","Canada",6,"Younger (5-8)",6.89,"Costly","F","t12.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t1.dist","E"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t1.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t2.dist","U"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t2.dec","R"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t3.dist","E"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t3.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t4.dist","U"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t4.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t5.dist","U"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t5.dec","R"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t6.dist","E"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t6.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t7.dist","U"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t7.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t8.dist","E"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t8.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t9.dist","E"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t9.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t10.dist","U"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t10.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t11.dist","E"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t11.dec","A"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t12.dist","U"
"canada.46","Canada",7,"Younger (5-8)",7.18,"Free","M","t12.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t1.dist","E"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t1.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t2.dist","U"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t2.dec","R"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t3.dist","E"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t3.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t4.dist","U"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t4.dec","R"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t5.dist","E"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t5.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t6.dist","E"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t6.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t7.dist","U"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t7.dec","R"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t8.dist","U"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t8.dec","R"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t9.dist","E"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t9.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t10.dist","U"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t10.dec","R"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t11.dist","E"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t11.dec","A"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t12.dist","U"
"canada.47","Canada",11,"Older (9-11)",11,"Free","M","t12.dec","R"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t1.dist","E"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t1.dec","A"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t2.dist","U"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t2.dec","R"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t3.dist","U"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t3.dec","R"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t4.dist","E"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t4.dec","A"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t5.dist","U"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t5.dec","R"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t6.dist","E"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t6.dec","A"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t7.dist","E"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t7.dec","A"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t8.dist","E"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t8.dec","A"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t9.dist","U"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t9.dec","R"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t10.dist","U"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t10.dec","R"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t11.dist","E"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t11.dec","A"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t12.dist","U"
"canada.48","Canada",7,"Younger (5-8)",7.29,"Costly","M","t12.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t1.dist","U"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t1.dec","A"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t2.dist","E"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t2.dec","A"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t3.dist","U"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t3.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t4.dist","E"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t4.dec","A"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t5.dist","E"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t5.dec","A"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t6.dist","U"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t6.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t7.dist","E"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t7.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t8.dist","U"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t8.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t9.dist","U"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t9.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t10.dist","E"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t10.dec","A"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t11.dist","U"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t11.dec","R"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t12.dist","E"
"canada.49","Canada",7,"Younger (5-8)",7.02,"Costly","M","t12.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t1.dist","E"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t1.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t2.dist","U"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t2.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t3.dist","E"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t3.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t4.dist","U"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t4.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t5.dist","U"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t5.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t6.dist","E"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t6.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t7.dist","U"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t7.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t8.dist","E"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t8.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t9.dist","E"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t9.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t10.dist","U"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t10.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t11.dist","E"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t11.dec","A"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t12.dist","U"
"canada.50","Canada",6,"Younger (5-8)",6.42,"Costly","M","t12.dec","R"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t1.dist","E"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t1.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t2.dist","U"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t2.dec","R"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t3.dist","U"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t3.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t4.dist","E"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t4.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t5.dist","E"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t5.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t6.dist","E"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t6.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t7.dist","U"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t7.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t8.dist","E"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t8.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t9.dist","U"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t9.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t10.dist","U"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t10.dec","R"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t11.dist","E"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t11.dec","A"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t12.dist","U"
"canada.51","Canada",5,"Younger (5-8)",5.99,"Free","M","t12.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t1.dist","U"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t1.dec","R"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t2.dist","E"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t2.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t3.dist","E"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t3.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t4.dist","U"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t4.dec","R"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t5.dist","E"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t5.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t6.dist","U"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t6.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t7.dist","U"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t7.dec","R"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t8.dist","E"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t8.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t9.dist","U"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t9.dec","R"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t10.dist","E"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t10.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t11.dist","U"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t11.dec","A"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t12.dist","E"
"canada.52","Canada",8,"Younger (5-8)",8.36,"Free","M","t12.dec","R"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t1.dist","E"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t1.dec","A"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t2.dist","U"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t2.dec","A"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t3.dist","E"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t3.dec","A"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t4.dist","E"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t4.dec","A"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t5.dist","U"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t5.dec","A"
"canada.53","Canada",8,"Younger (5-8)",8.22,"Free","M","t6.dist","E"
