table,table.lower,Description,URL (for data),Reference,DOI (for paper),Original License,Custom License,Public Reshare?,Derived License,Custom License,Notes,Contributor,Date
goldberg_2018_eps,goldberg_2018_eps,"Experimental Personality Survey (EPS), 1-7. Eugene-Springfield Community Sample. 726 respondents x 576 items = 415915 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GCV3ZZ,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/GCV3ZZ,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_spa,goldberg_2018_spa,"Skills, Possessions and Abilities (SPA) ordinal block, 0-9. Eugene-Springfield Community Sample. 730 respondents x 446 items = 321159 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/IOA6EE,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/IOA6EE,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_pda525,goldberg_2018_pda525,"525 Person-descriptive Adjectives, 1-7. Eugene-Springfield Community Sample. 700 respondents x 525 items = 366849 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GHYMEV,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/GHYMEV,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_sdv,goldberg_2018_sdv,"Survey of Dispositions and Views (SDV), 1-9. Eugene-Springfield Community Sample. 701 respondents x 517 items = 360305 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/LHHONE,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/LHHONE,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_prs,goldberg_2018_prs,"Personal Reactions Survey (PRS), 1-7. Eugene-Springfield Community Sample. 736 respondents x 454 items = 329579 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/XJ6MXH,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/XJ6MXH,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_bri,goldberg_2018_bri,"Behavioral Report Inventory (BRI), 1-5. Eugene-Springfield Community Sample. 778 respondents x 504 items = 390446 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/LXKJIV,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/LXKJIV,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_pas,goldberg_2018_pas,"Personal Attribute Survey (PAS), 1-7. Eugene-Springfield Community Sample. 734 respondents x 498 items = 364357 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QYKXUE,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/QYKXUE,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_cpi,goldberg_2018_cpi,"California Psychological Inventory (CPI), true/false. Eugene-Springfield Community Sample. 815 respondents x 462 items = 370940 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/VBLMYO,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/VBLMYO,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_ppq,goldberg_2018_ppq,"Perceptions of Personal Qualities (PPQ), 0-9. Eugene-Springfield Community Sample. 713 respondents x 417 items = 296259 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BTNABX,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/BTNABX,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_sbo,goldberg_2018_sbo,"Survey of Beliefs and Opinions (SBO), 1-5. Eugene-Springfield Community Sample. 703 respondents x 430 items = 302290 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/WV5BYC,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/WV5BYC,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_pda360,goldberg_2018_pda360,"360 Person-descriptive Adjectives, 1-9. Eugene-Springfield Community Sample. 1128 respondents x 360 items = 405141 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZNGS1K,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/ZNGS1K,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_ciss,goldberg_2018_ciss,"Campbell Interest and Skill Survey (CISS), 1-6. Eugene-Springfield Community Sample. 577 respondents x 320 items = 184394 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ANMXHR,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/ANMXHR,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_jpir,goldberg_2018_jpir,"Jackson Personality Inventory - Revised (JPI-R), true/false. Eugene-Springfield Community Sample. 712 respondents x 300 items = 213438 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DUP1TT,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/DUP1TT,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_dop,goldberg_2018_dop,"Descriptions of People (DOP), 1-9. Eugene-Springfield Community Sample. 639 respondents x 299 items = 190522 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/MH6FCC,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/MH6FCC,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_tci,goldberg_2018_tci,"Temperament and Character Inventory (TCI), 1-5. Eugene-Springfield Community Sample. 736 respondents x 295 items = 216632 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/TERJAK,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/TERJAK,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_hpi,goldberg_2018_hpi,"Hogan Personality Inventory (HPI), true/false. Eugene-Springfield Community Sample. 475 respondents x 206 items = 97784 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/YMBILD,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/YMBILD,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
goldberg_2018_pf16,goldberg_2018_pf16,"16 Personality Factor Questionnaire (16PF), 0-3. Eugene-Springfield Community Sample. 680 respondents x 186 items = 126308 responses.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ID7PMC,"Goldberg, L. R. (2018). Eugene-Springfield Community Sample [Data set]. Harvard Dataverse. https://dataverse.harvard.edu/dataverse/ESCS-Data",10.7910/DVN/ID7PMC,CC0 1.0,,Public,CC0 1.0,,"One panel of ~1,100 Oregon adults; the same id keys all ESCS tables and joins to the collection's shared demographics file.",automated,2026-08-26
