flag,doi,license,open,n_participants,n_items,n_responses,title,url,reason
worth_retrying,10.7910/dvn/ttae29,cc0,yes,20880.0,81.0,1681082.0,"Replication Data for: Racial Identities, Linguistic Proficiency, and Public Attitudes towards Immigrants: Evidence from ",https://doi.org/10.7910/DVN/TTAE29,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/tqzq6l,cc0,yes,4190.0,302.0,1265380.0,Feasibility of applying computerized adaptive testing to the Clinical Medical Science Comprehensive Examination in Korea,https://doi.org/10.7910/DVN/TQZQ6L,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.6084/m9.figshare.33170813.v2,cc-by,yes,46336.0,23.0,1056980.0,"Analysis code for ""Spousal Bereavement and Accelerated Cognitive Decline in Older Adults: A Quasi-Experimental Analysis ",https://figshare.com/articles/dataset/Analysis_code_for_Spousal_Bereavement_and_Accelerated_Cognitive_Decline_in_Older_Adults_A_Quasi-Experimental_Analysis_of_the_Health_and_Retirement_Study_/33170813,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.25403/upresearchdata.24784086.v1,cc-by,yes,12422.0,58.0,720404.0,Progress in International Reading Literacy (PIRLS) 2023 English and isiZulu achievement,https://researchdata.up.ac.za/articles/dataset/Progress_in_International_Reading_Literacy_PIRLS_2023_English_and_isiZulu_achievement/24784086,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/59hsge,cc0,yes,27452.0,18.0,491476.0,"Replication Data for: Leaders' Cognitive Complexity, Distrust, and the Diversionary Use of Force",https://doi.org/10.7910/DVN/59HSGE,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/fgbzck,cc0,yes,3855.0,104.0,399425.0,"Replication Data for: ""Gender Stereotypes in the Classroom and Effects on Achievement""",https://doi.org/10.7910/DVN/FGBZCK,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/d155sp,cc0,yes,17400.0,19.0,330218.0,"Replication Data for: Courting the Women's Vote: The Emotional, Cognitive, and Persuasive Effects of Gender-Based Appeal",https://doi.org/10.7910/DVN/D155SP,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/mtqgsf,cc0,yes,4389.0,68.0,298452.0,Financial literacy in a gendered language context,https://doi.org/10.7910/DVN/MTQGSF,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/jc6f9o,cc0,yes,4156.0,43.0,284501.0,Replication Data for: Motivated reasoning about artificial intelligence in public policy: Comparative evidence from Germ,https://doi.org/10.7910/DVN/JC6F9O,"dup_id_item fail but n_participants=4156, ratio=1.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is"
worth_retrying,10.7910/dvn/uodu1o,cc0,yes,5166.0,54.0,278944.0,Replication Data for: PISA 2022 Turkey Dataset,https://doi.org/10.7910/DVN/UODU1O,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/gbasnp,cc0,yes,1049.0,258.0,270476.0,Replication Data for: How do International Peacekeeping Operations Affect External Support in Civil Wars,https://doi.org/10.7910/DVN/GBASNP,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/mnao24,cc0,yes,17316.0,15.0,258564.0,"Replication Data for: A Different Kind of Disadvantage: Candidate Race, Cognitive Complexity, and Voter Choice",https://doi.org/10.7910/DVN/MNAO24,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
good,10.7910/dvn/terjak,cc0,yes,736,295,216632,(13) Temperament and Character Inventory (TCI),https://doi.org/10.7910/DVN/TERJAK,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*"
good,10.7910/dvn/dup1tt,cc0,yes,712,300,213438,(19) Jackson Personality Inventory - Revised (JPI-R),https://doi.org/10.7910/DVN/DUP1TT,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*"
worth_retrying,10.7910/dvn/jloq6v,cc0,yes,11072.0,19.0,203319.0,"Reproduction files for: Conceptions of national identity, turnout and party preference",https://doi.org/10.7910/DVN/JLOQ6V,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/hbqla6,cc0,yes,4944.0,40.0,197760.0,Replication data for: Cognitive Biases: Mistakes or Missing Stakes?,https://doi.org/10.7910/DVN/HBQLA6,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.1371/journal.pone.0206216,cc-by,yes,8400.0,18.0,151200.0,Unfolding and dynamics of affect bursts decoding in humans,https://plos.figshare.com/articles/dataset/Unfolding_and_dynamics_of_affect_bursts_decoding_in_humans/7272116,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.17632/y8wwtmxxzg,cc-by,yes,4053.0,34.0,136503.0,Data for: Gender-Based Differential Item Functioning in the Cannabis-Associated Problems Questionnaire: A Replication an,https://data.mendeley.com/datasets/y8wwtmxxzg,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/226pmx,cc0,yes,702.0,115.0,127323.0,Replication Data for: Citizen Conceptions of Democracy and Support for Artificial Intelligence in Government and Politic,https://doi.org/10.7910/DVN/226PMX,"dup_id_item fail but n_participants=702, ratio=1.6× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is "
worth_retrying,10.7910/dvn/mxyemc,cc0,yes,562.0,186.0,105252.0,"Dificultades en regulación emocional, ansiedad y depresión en estudiantes universitarios españoles: el papel del apoyo s",https://doi.org/10.7910/DVN/MXYEMC,"dup_id_item fail but n_participants=562, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is "
good,10.7910/dvn/ymbild,cc0,yes,475,206,97784,(12) Hogan Personality Inventory (HPI),https://doi.org/10.7910/DVN/YMBILD,"Passed (no errors); 2 note(s) to glance at before submitting. | QC warnings to review: resp_direction*, imputed_values*"
worth_retrying,10.7910/dvn/xrsuju,cc0,yes,2059.0,48.0,97737.0,Replication data for: Using Maimonides' Rule to Estimate the Effect of Class Size on Student Achievement,https://doi.org/10.7910/DVN/XRSUJU,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/tcluwn,cc0,yes,2556.0,33.0,84339.0,"Replication Data for ""Persistence and emergence of literacy skills: Long-term impacts of an effective early grade readin",https://doi.org/10.7910/DVN/TCLUWN,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/hyz6qh,cc0,yes,1073.0,71.0,76183.0,"The Examination of the Relationships among Middle School Students' Epistemological Beliefs, Goal Orientations, and Achie",https://doi.org/10.7910/DVN/HYZ6QH,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
good,10.17632/b4byp3rn7j,cc-by,yes,1927,30,57726,Dataset Validation of the Indonesian Version of the Student-Teacher Relationship Scale: Rasch Model,https://data.mendeley.com/datasets/b4byp3rn7j,Passed (no errors); 1 note(s) to glance at before submitting. | QC warnings to review: resp_direction*
worth_retrying,10.7910/dvn/keuwtt,cc0,yes,4608.0,12.0,55296.0,Market-Protecting Institutions and the World Trade Organization's Ability to Promote Trade,https://doi.org/10.7910/DVN/KEUWTT,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/igfcet,cc0,yes,2415.0,18.0,43433.0,"Replication Data for: Can Technology Startups Hire Talented Early Employees? Ability, Preferences and Employee First Job",https://doi.org/10.7910/DVN/IGFCET,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/mpry0u,cc0,yes,3584.0,12.0,43008.0,Data: A Computational Cognitive Model of Judgments of Relative Direction,https://doi.org/10.7910/DVN/MPRY0U,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/czjjaf,cc0,yes,907.0,46.0,41722.0,Replication Data for: An Ordinal Item Response Model for Understanding Attitudes,https://doi.org/10.7910/DVN/CZJJAF,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/thjyqr,cc0,yes,3466.0,11.0,38116.0,Replication data for: Causal Inference in Conjoint Analysis: Understanding Multidimensional Choices via Stated Preferenc,https://doi.org/10.7910/DVN/THJYQR,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/em3az2,cc0,yes,1518.0,24.0,36319.0,"Replication Data for: ""Cognitive Biases and Communication Strength in Social Networks: The Case of Episodic Frames""",https://doi.org/10.7910/DVN/EM3AZ2,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/23ndkx,cc0,yes,386.0,82.0,31652.0,The Big Five and Beyond: Which Personality Traits Do Predict Movie and Reading Preferences?,https://doi.org/10.7910/DVN/23NDKX,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.6084/m9.figshare.24553144.v1,cc-by,yes,3440.0,9.0,30960.0,Amount of Input for parsing preference of ambiguous relative clause,https://figshare.com/articles/dataset/Amount_of_Input_for_parsing_preference_of_ambiguous_relative_clause/24553144,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/msy9l1,cc0,yes,1196.0,23.0,26782.0,Replication Data for: Measuring Politicians' Public Personality Traits using Computational Text Analysis: A Multi-Method,https://doi.org/10.7910/DVN/MSY9L1,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
worth_retrying,10.7910/dvn/wdxexo,cc0,yes,240.0,92.0,24973.0,The Impact of Context on the Ability of Leaders to Signal Resolve,https://doi.org/10.7910/DVN/WDXEXO,"dup_id_item fail but n_participants=240, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is "
worth_retrying,10.7910/dvn/t53tak,cc0,yes,500.0,47.0,23500.0,Mapping the Cognitive–Affective–Spatial Dynamics of Destination Image,https://doi.org/10.7910/DVN/T53TAK,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
