"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Strongly disagree",1
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Moderately disagree",2
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Slightly disagree",3
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Neither agree nor disagree",4
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Slightly agree",5
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Moderately agree",6
"den_kay_2025","den_kay_2025_1","den_xxx_01_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Much of the information we receive is wrong.",NA,"Strongly agree",7
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Strongly disagree",1
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Moderately disagree",2
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Slightly disagree",3
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Neither agree nor disagree",4
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Slightly agree",5
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Moderately agree",6
"den_kay_2025","den_kay_2025_1","den_xxx_02_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"I often disagree with conventional views about the world.",NA,"Strongly agree",7
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Strongly disagree",1
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Moderately disagree",2
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Slightly disagree",3
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Neither agree nor disagree",4
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Slightly agree",5
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Moderately agree",6
"den_kay_2025","den_kay_2025_1","den_xxx_03_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Official government accounts of events cannot be trusted.",NA,"Strongly agree",7
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Strongly disagree",1
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Moderately disagree",2
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Slightly disagree",3
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Neither agree nor disagree",4
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Slightly agree",5
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Moderately agree",6
"den_kay_2025","den_kay_2025_1","den_xxx_04_x","Denialism Scale","Please indicate your level of agreement with each of the statements below.",NA,"Major events are not always what they seem.",NA,"Strongly agree",7
