"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"0 - 10%",0
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"10 - 20%",1
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"20 - 30%",2
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"30 - 40%",3
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"40 - 50%",4
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"50 - 60%",5
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"60 - 70%",6
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"70 - 80%",7
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY1","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Verbal ability: The ability to understand the meaning of words and use them effectively.",NA,"80 - 90%",8
"goldberg_2018_spa_talents","goldberg_2018_spa_talents_1","ABILITY2","Eugene-Springfield Community Sample, Skills, Possessions, & Abilities (SPA): Your Abilities: Comparing Yourself to Others","Compared to other people of your same age and sex, how well do you think you perform in each of the following skills? About what percentage of people do you do BETTER THAN in each skill?",NA,"Mathematical ability: The ability to use numbers and to perform arithmetic operations quickly and accurately.",NA,"0 - 10%",0
