"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_1","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Jewish-Americans should support the Israeli government unconditionally",NA,"Strongly disagree",1
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_1","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Jewish-Americans should support the Israeli government unconditionally",NA,"Somewhat disagree",2
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_1","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Jewish-Americans should support the Israeli government unconditionally",NA,"Neither agree nor disagree",3
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_1","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Jewish-Americans should support the Israeli government unconditionally",NA,"Somewhat agree",4
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_1","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Jewish-Americans should support the Israeli government unconditionally",NA,"Strongly agree",5
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_2","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"It is important for me to defend Israeli actions even if I disagree with them",NA,"Strongly disagree",1
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_2","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"It is important for me to defend Israeli actions even if I disagree with them",NA,"Somewhat disagree",2
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_2","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"It is important for me to defend Israeli actions even if I disagree with them",NA,"Neither agree nor disagree",3
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_2","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"It is important for me to defend Israeli actions even if I disagree with them",NA,"Somewhat agree",4
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_2","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"It is important for me to defend Israeli actions even if I disagree with them",NA,"Strongly agree",5
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_3","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"The US government should not provide Israel with unconditional diplomatic support in the international arena",NA,"Strongly disagree",1
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_3","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"The US government should not provide Israel with unconditional diplomatic support in the international arena",NA,"Somewhat disagree",2
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_3","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"The US government should not provide Israel with unconditional diplomatic support in the international arena",NA,"Neither agree nor disagree",3
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_3","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"The US government should not provide Israel with unconditional diplomatic support in the international arena",NA,"Somewhat agree",4
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_3","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"The US government should not provide Israel with unconditional diplomatic support in the international arena",NA,"Strongly agree",5
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_4","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Israel’s actions in the conflict have been taken primarily for defensive reasons [2022 wave] | In general, Israel's actions in the Israeli-Palestinian conflict have been taken primarily for defensive reasons [2024 wave]",NA,"Strongly disagree",1
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_4","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Israel’s actions in the conflict have been taken primarily for defensive reasons [2022 wave] | In general, Israel's actions in the Israeli-Palestinian conflict have been taken primarily for defensive reasons [2024 wave]",NA,"Somewhat disagree",2
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_4","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Israel’s actions in the conflict have been taken primarily for defensive reasons [2022 wave] | In general, Israel's actions in the Israeli-Palestinian conflict have been taken primarily for defensive reasons [2024 wave]",NA,"Neither agree nor disagree",3
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_4","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Israel’s actions in the conflict have been taken primarily for defensive reasons [2022 wave] | In general, Israel's actions in the Israeli-Palestinian conflict have been taken primarily for defensive reasons [2024 wave]",NA,"Somewhat agree",4
"abramson_2026_israel_policy","abramson_2026_israel_policy_1","Q3grid_4","Agreement Statements, Israeli policies (Policies toward Israel; Abramson, Menon & Yakter survey of Jewish-Americans, 2022 and 2024)",NA,NA,"Israel’s actions in the conflict have been taken primarily for defensive reasons [2022 wave] | In general, Israel's actions in the Israeli-Palestinian conflict have been taken primarily for defensive reasons [2024 wave]",NA,"Strongly agree",5
