"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_1","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"It is important for me to have a sovereign Jewish state.",NA,"Strongly disagree",1
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_1","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"It is important for me to have a sovereign Jewish state.",NA,"Somewhat disagree",2
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_1","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"It is important for me to have a sovereign Jewish state.",NA,"Neither agree nor disagree",3
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_1","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"It is important for me to have a sovereign Jewish state.",NA,"Somewhat agree",4
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_1","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"It is important for me to have a sovereign Jewish state.",NA,"Strongly agree",5
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_2","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"Caring about Israel is a very marginal part of my Jewish identity",NA,"Strongly disagree",1
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_2","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"Caring about Israel is a very marginal part of my Jewish identity",NA,"Somewhat disagree",2
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_2","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"Caring about Israel is a very marginal part of my Jewish identity",NA,"Neither agree nor disagree",3
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_2","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"Caring about Israel is a very marginal part of my Jewish identity",NA,"Somewhat agree",4
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_2","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"Caring about Israel is a very marginal part of my Jewish identity",NA,"Strongly agree",5
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_3","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"If Israel would cease to be a Jewish state, I would feel as if it were a personal tragedy",NA,"Strongly disagree",1
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_3","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"If Israel would cease to be a Jewish state, I would feel as if it were a personal tragedy",NA,"Somewhat disagree",2
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_3","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"If Israel would cease to be a Jewish state, I would feel as if it were a personal tragedy",NA,"Neither agree nor disagree",3
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_3","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"If Israel would cease to be a Jewish state, I would feel as if it were a personal tragedy",NA,"Somewhat agree",4
"abramson_2026_israel_attachment","abramson_2026_israel_attachment_1","Q4grid_3","Attachment to Israel (Abramson, Menon & Yakter survey, items Q4grid_1-3)",NA,NA,"If Israel would cease to be a Jewish state, I would feel as if it were a personal tragedy",NA,"Strongly agree",5
