"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_recollection","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous vous rappelez de quelque chose (que vous avez lu, vu ou entendu), avez-vous tendance à utiliser des images ou des mots ?","When you remember something (that you have read, seen or heard), do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_recollection","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous vous rappelez de quelque chose (que vous avez lu, vu ou entendu), avez-vous tendance à utiliser des images ou des mots ?","When you remember something (that you have read, seen or heard), do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_recollection","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous vous rappelez de quelque chose (que vous avez lu, vu ou entendu), avez-vous tendance à utiliser des images ou des mots ?","When you remember something (that you have read, seen or heard), do you tend to use images, words or both?",NA,"Images","images only",2
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_comprehension","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Pour comprendre ce que l’on vous explique (ex : des instructions que l’on vous donne), avez-vous tendance à utiliser des images ou des mots ?","To understand something that is being explained to you (e.g. instructions), do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_comprehension","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Pour comprendre ce que l’on vous explique (ex : des instructions que l’on vous donne), avez-vous tendance à utiliser des images ou des mots ?","To understand something that is being explained to you (e.g. instructions), do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_comprehension","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Pour comprendre ce que l’on vous explique (ex : des instructions que l’on vous donne), avez-vous tendance à utiliser des images ou des mots ?","To understand something that is being explained to you (e.g. instructions), do you tend to use images, words or both?",NA,"Images","images only",2
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_anticipation","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous anticipez un événement à venir (ex : si vous devez vous rendre quelque part), avez-vous tendance à utiliser des images ou des mots ?","When you anticipate an upcoming event (e.g. if you have to go somewhere), do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_anticipation","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous anticipez un événement à venir (ex : si vous devez vous rendre quelque part), avez-vous tendance à utiliser des images ou des mots ?","When you anticipate an upcoming event (e.g. if you have to go somewhere), do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_anticipation","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous anticipez un événement à venir (ex : si vous devez vous rendre quelque part), avez-vous tendance à utiliser des images ou des mots ?","When you anticipate an upcoming event (e.g. if you have to go somewhere), do you tend to use images, words or both?",NA,"Images","images only",2
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_planification","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous planifiez des activités (ex : si vous réfléchissez à comment organiser votre journée), avez-vous tendance à utiliser des images ou des mots ?","When planning activities (e.g. if you are thinking about how to organize your day), do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_planification","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous planifiez des activités (ex : si vous réfléchissez à comment organiser votre journée), avez-vous tendance à utiliser des images ou des mots ?","When planning activities (e.g. if you are thinking about how to organize your day), do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_planification","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous planifiez des activités (ex : si vous réfléchissez à comment organiser votre journée), avez-vous tendance à utiliser des images ou des mots ?","When planning activities (e.g. if you are thinking about how to organize your day), do you tend to use images, words or both?",NA,"Images","images only",2
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_problemSolving","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous êtes face à un problème et que vous ne trouvez pas la solution, avez-vous tendance à utiliser des images ou des mots ?","When you face a problem and cannot find a solution, do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_problemSolving","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous êtes face à un problème et que vous ne trouvez pas la solution, avez-vous tendance à utiliser des images ou des mots ?","When you face a problem and cannot find a solution, do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_problemSolving","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous êtes face à un problème et que vous ne trouvez pas la solution, avez-vous tendance à utiliser des images ou des mots ?","When you face a problem and cannot find a solution, do you tend to use images, words or both?",NA,"Images","images only",2
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_decision","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous devez prendre une décision (ex : le meilleur chemin pour aller quelque part), avez-vous tendance à utiliser des images ou des mots ?","When you have to make a decision (e.g. the best way to go somewhere), do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_decision","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous devez prendre une décision (ex : le meilleur chemin pour aller quelque part), avez-vous tendance à utiliser des images ou des mots ?","When you have to make a decision (e.g. the best way to go somewhere), do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_decision","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Lorsque vous devez prendre une décision (ex : le meilleur chemin pour aller quelque part), avez-vous tendance à utiliser des images ou des mots ?","When you have to make a decision (e.g. the best way to go somewhere), do you tend to use images, words or both?",NA,"Images","images only",2
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_memorization","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Avez-vous tendance à utiliser des images ou des mots lorsque vous devez mémoriser quelque chose (ex : une liste de courses, un numéro de téléphone, …) ?","When you have to memorize something (e.g. a shopping list, a phone number, etc.) do you tend to use images, words or both?",NA,"Mots","words only",0
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_memorization","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Avez-vous tendance à utiliser des images ou des mots lorsque vous devez mémoriser quelque chose (ex : une liste de courses, un numéro de téléphone, …) ?","When you have to memorize something (e.g. a shopping list, a phone number, etc.) do you tend to use images, words or both?",NA,"Les deux","images and words",1
"bled_2021_imagery_use","bled_2021_imagery_use_1","use_memorization","Use of visual mental representations in everyday life situations (Bled et al., 2021 online questionnaire, items 5-11)","French",NA,NA,NA,NA,"Avez-vous tendance à utiliser des images ou des mots lorsque vous devez mémoriser quelque chose (ex : une liste de courses, un numéro de téléphone, …) ?","When you have to memorize something (e.g. a shopping list, a phone number, etc.) do you tend to use images, words or both?",NA,"Images","images only",2
