"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,"very selfish",1
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,2
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,3
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,4
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,5
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,6
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","altruistic","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,"very selfless",7
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,"very comfortable",1
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,2
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,3
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,4
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,5
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,6
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","comfort","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,"very uncomfortable",7
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","connected","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,"very disconnected",1
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","connected","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,2
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","connected","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,3
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","connected","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,4
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","connected","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,5
"peters_2025_att_exp_strength","peters_2025_att_exp_strength_1","connected","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): experiential attitude belief expectation items",NA,NA,"Keeping at least {{distRec}} distance from others makes me feel …",NA,NA,6
