"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL1","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare breakfast or lunch?",NA,"Yes, I can do it fully independently without any difficulty",1,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL1","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare breakfast or lunch?",NA,"Yes, I can do it fully independently but with some difficulty",2,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL1","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare breakfast or lunch?",NA,"Yes, I can do it fully independently but with great difficulty",3,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL1","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare breakfast or lunch?",NA,"No, I cannot do it fully independently, I can only do it with someone's help",4,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL2","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare dinner?",NA,"Yes, I can do it fully independently without any difficulty",1,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL2","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare dinner?",NA,"Yes, I can do it fully independently but with some difficulty",2,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL2","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare dinner?",NA,"Yes, I can do it fully independently but with great difficulty",3,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL2","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, prepare dinner?",NA,"No, I cannot do it fully independently, I can only do it with someone's help",4,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL3","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""light"" household activities?",NA,"Yes, I can do it fully independently without any difficulty",1,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL3","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""light"" household activities?",NA,"Yes, I can do it fully independently but with some difficulty",2,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL3","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""light"" household activities?",NA,"Yes, I can do it fully independently but with great difficulty",3,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL3","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""light"" household activities?",NA,"No, I cannot do it fully independently, I can only do it with someone's help",4,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL4","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""heavy"" household activities?",NA,"Yes, I can do it fully independently without any difficulty",1,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL4","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""heavy"" household activities?",NA,"Yes, I can do it fully independently but with some difficulty",2,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL4","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""heavy"" household activities?",NA,"Yes, I can do it fully independently but with great difficulty",3,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL4","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, do ""heavy"" household activities?",NA,"No, I cannot do it fully independently, I can only do it with someone's help",4,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL5","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, wash and iron your clothes?",NA,"Yes, I can do it fully independently without any difficulty",1,NA,NA,NA,NA
"gobbens_2018_iadl","gobbens_2018_iadl_1","IADL5","Groningen Activity Restriction Scale (GARS), IADL subscale","Dutch",NA,NA,"Can you fully independently, wash and iron your clothes?",NA,"Yes, I can do it fully independently but with some difficulty",2,NA,NA,NA,NA
