"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE1","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Me siento una persona tan valiosa como las otras.","I feel I am a person as valuable as others.",NA,NA,NA,1
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE1","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Me siento una persona tan valiosa como las otras.","I feel I am a person as valuable as others.",NA,NA,NA,2
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE1","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Me siento una persona tan valiosa como las otras.","I feel I am a person as valuable as others.",NA,NA,NA,3
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE1","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Me siento una persona tan valiosa como las otras.","I feel I am a person as valuable as others.",NA,NA,NA,4
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE2","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Creo que tengo cualidades positivas.","I believe I have positive qualities.",NA,NA,NA,1
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE2","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Creo que tengo cualidades positivas.","I believe I have positive qualities.",NA,NA,NA,2
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE2","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Creo que tengo cualidades positivas.","I believe I have positive qualities.",NA,NA,NA,3
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE2","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Creo que tengo cualidades positivas.","I believe I have positive qualities.",NA,NA,NA,4
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE3","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"En general, pienso que soy bueno para varias cosas.","In general, I think I am good at several things.",NA,NA,NA,1
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE3","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"En general, pienso que soy bueno para varias cosas.","In general, I think I am good at several things.",NA,NA,NA,2
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE3","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"En general, pienso que soy bueno para varias cosas.","In general, I think I am good at several things.",NA,NA,NA,3
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE3","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"En general, pienso que soy bueno para varias cosas.","In general, I think I am good at several things.",NA,NA,NA,4
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE4","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Soy capaz de hacer las cosas tan bien como los demás.","I am able to do things as well as others.",NA,NA,NA,1
"turpochaparro_2026_self_esteem","turpochaparro_2026_self_esteem_1","AE4","Autoestima (10-item self-esteem scale)","Spanish",NA,NA,NA,NA,"Soy capaz de hacer las cosas tan bien como los demás.","I am able to do things as well as others.",NA,NA,NA,2
