"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_1a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Ask patients to repeat back information or instructions",NA,"Always",5
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_1a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Ask patients to repeat back information or instructions",NA,"Most of the time",4
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_1a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Ask patients to repeat back information or instructions",NA,"Occasionally",3
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_1a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Ask patients to repeat back information or instructions",NA,"Rarely",2
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_1a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Ask patients to repeat back information or instructions",NA,"Never",1
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_2a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Speak slowly",NA,"Always",5
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_2a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Speak slowly",NA,"Most of the time",4
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_2a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Speak slowly",NA,"Occasionally",3
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_2a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Speak slowly",NA,"Rarely",2
"weatherspoon_2015_family_physicians_freq","weatherspoon_2015_family_physicians_freq_1","Q12_2a","Physician Survey - Question 12, frequency of use of communication techniques","During a typical workweek, how often do you use the following communication techniques? [Circle one response for the left column and one response for the right column of each line]. How often do you use it?",NA,"Speak slowly",NA,"Never",1
