"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Całkowicie się nie zgadzam","I totally disagree",1
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Bardzo się nie zgadzam","I disagree very much",2
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Raczej się nie zgadzam","I rather disagree",3
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Jest mi to obojętne","No opinion",4
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Raczej się zgadzam","I rather agree",5
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Bardzo się zgadzam","I agree very much",6
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","1. If I could only visit one place on the Internet, it would be Instagram.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Jeżeli mogłabym odwiedzać tylko jedno miejsce w Internecie, byłby to Instagram.","If I could visit only one site on the Internet, it would be Instagram.",NA,"Całkowicie się zgadzam","I totally agree",7
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","2. I feel bad if I don't check my Instagram profile at least once a day.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Źle się czuję, jeżeli nie sprawdzę mojego profilu na Instagramie choć raz dziennie.","I feel bad if I don't check my Instagram daily.",NA,"Całkowicie się nie zgadzam","I totally disagree",1
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","2. I feel bad if I don't check my Instagram profile at least once a day.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Źle się czuję, jeżeli nie sprawdzę mojego profilu na Instagramie choć raz dziennie.","I feel bad if I don't check my Instagram daily.",NA,"Bardzo się nie zgadzam","I disagree very much",2
"jablonska_2020_instagram_addiction","jablonska_2020_instagram_addiction_1","2. I feel bad if I don't check my Instagram profile at least once a day.","Multidimensional Facebook Intensity Scale (Orosz, Tóth-Király & Bőthe 2016), adapted for Instagram; items 1-10 of the 13-item adaptation","Polish","Część 1. Moje korzystanie z Instagramu.","Part I. Instagram usage.",NA,"Źle się czuję, jeżeli nie sprawdzę mojego profilu na Instagramie choć raz dziennie.","I feel bad if I don't check my Instagram daily.",NA,"Raczej się nie zgadzam","I rather disagree",3
