"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss01","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"嫌悪感を感じるものは避ける。","I avoid disgusting things.",NA,"全くない","Never",1
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss01","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"嫌悪感を感じるものは避ける。","I avoid disgusting things.",NA,"稀にある","Rarely",2
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss01","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"嫌悪感を感じるものは避ける。","I avoid disgusting things.",NA,"時々ある","Sometimes",3
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss01","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"嫌悪感を感じるものは避ける。","I avoid disgusting things.",NA,"よくある","Often",4
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss01","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"嫌悪感を感じるものは避ける。","I avoid disgusting things.",NA,"常にある","Always",5
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss02","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"気持ち悪くなったとき，失神するのではないかと心配する。","When I feel disgusted, I worry that I might pass out.",NA,"全くない","Never",1
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss02","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"気持ち悪くなったとき，失神するのではないかと心配する。","When I feel disgusted, I worry that I might pass out.",NA,"稀にある","Rarely",2
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss02","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"気持ち悪くなったとき，失神するのではないかと心配する。","When I feel disgusted, I worry that I might pass out.",NA,"時々ある","Sometimes",3
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss02","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"気持ち悪くなったとき，失神するのではないかと心配する。","When I feel disgusted, I worry that I might pass out.",NA,"よくある","Often",4
"iwasa_2016_dpssr","iwasa_2016_dpssr_1","dpss02","Disgust Propensity and Sensitivity Scale-Revised, Japanese version (DPSS-R-J)","Japanese","それぞれの文章を読み，どの程度の頻度で自分にあるかを考え，当てはまる数字に◯印をつけてください。","Instruction: This questionnaire consists of 16 statements about disgust. Please read each statement and think how often it is true for you, then place a ‘x’ in the box that is closest to this.",NA,NA,"気持ち悪くなったとき，失神するのではないかと心配する。","When I feel disgusted, I worry that I might pass out.",NA,"常にある","Always",5
