"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB1","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"The current relationship between the time I spend on the job and the time I have for my non-formal activities seems good to me.",NA,"completely disagree",1,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB1","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"The current relationship between the time I spend on the job and the time I have for my non-formal activities seems good to me.",NA,NA,2,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB1","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"The current relationship between the time I spend on the job and the time I have for my non-formal activities seems good to me.",NA,NA,3,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB1","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"The current relationship between the time I spend on the job and the time I have for my non-formal activities seems good to me.",NA,NA,4,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB1","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"The current relationship between the time I spend on the job and the time I have for my non-formal activities seems good to me.",NA,"completely agree",5,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB2","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I have problems with balancing work and non- work activities.",NA,"completely agree",1,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB2","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I have problems with balancing work and non- work activities.",NA,NA,2,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB2","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I have problems with balancing work and non- work activities.",NA,NA,3,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB2","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I have problems with balancing work and non- work activities.",NA,NA,4,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB2","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I have problems with balancing work and non- work activities.",NA,"completely disagree",5,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB3","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I think that the balance between my work requirements and non-work activities is just right.",NA,"completely disagree",1,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB3","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I think that the balance between my work requirements and non-work activities is just right.",NA,NA,2,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB3","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I think that the balance between my work requirements and non-work activities is just right.",NA,NA,3,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB3","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I think that the balance between my work requirements and non-work activities is just right.",NA,NA,4,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB3","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"I think that the balance between my work requirements and non-work activities is just right.",NA,"completely agree",5,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB4","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"Generally speaking, I think my work and private life is balanced..",NA,"completely disagree",1,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB4","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"Generally speaking, I think my work and private life is balanced..",NA,NA,2,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB4","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"Generally speaking, I think my work and private life is balanced..",NA,NA,3,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB4","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"Generally speaking, I think my work and private life is balanced..",NA,NA,4,NA,NA,NA,NA
"znidarsic_2021_wf_balance","znidarsic_2021_wf_balance_1","WFB4","Work-family balance scale (Brough et al., 2014)","Slovenian",NA,NA,"Generally speaking, I think my work and private life is balanced..",NA,"completely agree",5,NA,NA,NA,NA
