"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Alguna vez ha presentado una queja o reclamación por alguna actuación de la Administración Pública (Administración del Estado, Administración Autonómica o Administración Local)?","Have you ever filed a complaint or claim about any action of the Public Administration (State Administration, Regional Administration or Local Administration)?",NA,"Sí","Yes",1
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Alguna vez ha presentado una queja o reclamación por alguna actuación de la Administración Pública (Administración del Estado, Administración Autonómica o Administración Local)?","Have you ever filed a complaint or claim about any action of the Public Administration (State Administration, Regional Administration or Local Administration)?",NA,"No","No",2
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27c","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"También respecto de esta última queja o reclamación, ¿le han dado alguna respuesta en los 20 días siguientes a la fecha en la que la presentó?","Also regarding this last complaint or claim, were you given any response within the 20 days following the date on which you filed it?",NA,"No procede","Not applicable",0
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27c","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"También respecto de esta última queja o reclamación, ¿le han dado alguna respuesta en los 20 días siguientes a la fecha en la que la presentó?","Also regarding this last complaint or claim, were you given any response within the 20 days following the date on which you filed it?",NA,"Sí","Yes",1
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27c","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"También respecto de esta última queja o reclamación, ¿le han dado alguna respuesta en los 20 días siguientes a la fecha en la que la presentó?","Also regarding this last complaint or claim, were you given any response within the 20 days following the date on which you filed it?",NA,"No","No",2
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27c","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"También respecto de esta última queja o reclamación, ¿le han dado alguna respuesta en los 20 días siguientes a la fecha en la que la presentó?","Also regarding this last complaint or claim, were you given any response within the 20 days following the date on which you filed it?",NA,"Todavía está tramitándose","It is still being processed",3
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27d","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Y está Ud. muy satisfecho/a, bastante, poco o nada satisfecho/a con el resultado de su queja o reclamación?","And are you very satisfied, fairly, slightly or not at all satisfied with the outcome of your complaint or claim?",NA,"No procede","Not applicable",0
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27d","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Y está Ud. muy satisfecho/a, bastante, poco o nada satisfecho/a con el resultado de su queja o reclamación?","And are you very satisfied, fairly, slightly or not at all satisfied with the outcome of your complaint or claim?",NA,"Muy satisfecho/a","Very satisfied",1
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27d","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Y está Ud. muy satisfecho/a, bastante, poco o nada satisfecho/a con el resultado de su queja o reclamación?","And are you very satisfied, fairly, slightly or not at all satisfied with the outcome of your complaint or claim?",NA,"Bastante satisfecho/a","Fairly satisfied",2
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27d","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Y está Ud. muy satisfecho/a, bastante, poco o nada satisfecho/a con el resultado de su queja o reclamación?","And are you very satisfied, fairly, slightly or not at all satisfied with the outcome of your complaint or claim?",NA,"Indiferente","Indifferent",3
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27d","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Y está Ud. muy satisfecho/a, bastante, poco o nada satisfecho/a con el resultado de su queja o reclamación?","And are you very satisfied, fairly, slightly or not at all satisfied with the outcome of your complaint or claim?",NA,"Poco satisfecho/a","Slightly satisfied",4
"spain_2013_services_complaints","spain_2013_services_complaints_1","p27d","CIS Estudio 2986, Calidad de los servicios públicos (VIII), April 2013: P.27, P.27c and P.27d, complaints about the public administration","Spanish",NA,NA,NA,NA,"¿Y está Ud. muy satisfecho/a, bastante, poco o nada satisfecho/a con el resultado de su queja o reclamación?","And are you very satisfied, fairly, slightly or not at all satisfied with the outcome of your complaint or claim?",NA,"Nada satisfecho/a","Not at all satisfied",5
