"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools enhanced my ability to anticipate and mitigate supply chain risks.",NA,"Strongly Disagree",1
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools enhanced my ability to anticipate and mitigate supply chain risks.",NA,"Disagree",2
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools enhanced my ability to anticipate and mitigate supply chain risks.",NA,"Neutral",3
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools enhanced my ability to anticipate and mitigate supply chain risks.",NA,"Agree",4
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_1","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI tools enhanced my ability to anticipate and mitigate supply chain risks.",NA,"Strongly Agree",5
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"My risk management strategies improved due to generative AI insights.",NA,"Strongly Disagree",1
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"My risk management strategies improved due to generative AI insights.",NA,"Disagree",2
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"My risk management strategies improved due to generative AI insights.",NA,"Neutral",3
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"My risk management strategies improved due to generative AI insights.",NA,"Agree",4
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_2","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"My risk management strategies improved due to generative AI insights.",NA,"Strongly Agree",5
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI provided more effective risk mitigation options than traditional tools.",NA,"Strongly Disagree",1
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI provided more effective risk mitigation options than traditional tools.",NA,"Disagree",2
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI provided more effective risk mitigation options than traditional tools.",NA,"Neutral",3
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI provided more effective risk mitigation options than traditional tools.",NA,"Agree",4
"okeke2025_risk_mitigation","okeke2025_risk_mitigation_1","rm_3","Leverage SC Survey Instrument, Section B: Post-Experiment Survey - Effectiveness in Mitigating Supply Chain Risks","(Please indicate your agreement with each statement using the following scale:) 1=Strongly Disagree, 2=Disagree, 3=Neutral, 4=Agree, 5=Strongly Agree",NA,"Generative AI provided more effective risk mitigation options than traditional tools.",NA,"Strongly Agree",5
