"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS1","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"In un test sul gusto, un ricercatore mette il caffè del marchio A in una tazza con un'etichetta bianca e il caffè del marchio B in una tazza identica ma con un’etichetta nera; successivamente un assistente di laboratorio distribuisce ai degustatori una delle tazze, mentre il ricercatore osserva le loro espressioni facciali. Vero o falso? L’assistente di laboratorio non dovrebbe guardare le tazze mentre vengono riempite.","In a taste test, a researcher puts Brand A coffee in a cup with white tape on it and Brand B coffee in an identical cup with black tape on it. A lab assistant gives tasters one of the cups, while the researcher watches their facial expressions. True or False? The lab assistant should not watch the cups being filled.","Vero","wrong",NA,0
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS1","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"In un test sul gusto, un ricercatore mette il caffè del marchio A in una tazza con un'etichetta bianca e il caffè del marchio B in una tazza identica ma con un’etichetta nera; successivamente un assistente di laboratorio distribuisce ai degustatori una delle tazze, mentre il ricercatore osserva le loro espressioni facciali. Vero o falso? L’assistente di laboratorio non dovrebbe guardare le tazze mentre vengono riempite.","In a taste test, a researcher puts Brand A coffee in a cup with white tape on it and Brand B coffee in an identical cup with black tape on it. A lab assistant gives tasters one of the cups, while the researcher watches their facial expressions. True or False? The lab assistant should not watch the cups being filled.","Vero","correct",NA,1
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS2","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Un ricercatore scopre che gli stati americani con i parchi più grandi presentano meno specie a rischio d’estinzione. Vero o falso? Questi dati mostrano che aumentare le dimensioni dei parchi statali americani ridurrà il numero di specie a rischio d’estinzione.","A researcher finds that American states with larger parks have fewer endangered species. True or False? These data show that increasing the size of American state parks will reduce the number of endangered species.","Falso","wrong",NA,0
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS2","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Un ricercatore scopre che gli stati americani con i parchi più grandi presentano meno specie a rischio d’estinzione. Vero o falso? Questi dati mostrano che aumentare le dimensioni dei parchi statali americani ridurrà il numero di specie a rischio d’estinzione.","A researcher finds that American states with larger parks have fewer endangered species. True or False? These data show that increasing the size of American state parks will reduce the number of endangered species.","Falso","correct",NA,1
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS3","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Un ricercatore chiede a dei soggetti di risolvere un rompicapo. Alcuni di loro si trovano all’interno di una stanza fredda con una radio rumorosa, altri invece all’interno di una stanza calda e senza radio. I soggetti nella stanza calda senza radio risolvono il rompicapo più velocemente. Vero o falso? Lo scienziato non può affermare che sia la radio a causare una maggiore lentezza nella risoluzione del rompicapo.","A researcher has subjects put together a jigsaw puzzle either in a cold room with a loud radio or in a warm room with no radio. Subjects solve the puzzle more quickly in the warm room with no radio. True or False? The scientist cannot tell if the radio caused subjects to solve the puzzle more slowly.","Vero","wrong",NA,0
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS3","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Un ricercatore chiede a dei soggetti di risolvere un rompicapo. Alcuni di loro si trovano all’interno di una stanza fredda con una radio rumorosa, altri invece all’interno di una stanza calda e senza radio. I soggetti nella stanza calda senza radio risolvono il rompicapo più velocemente. Vero o falso? Lo scienziato non può affermare che sia la radio a causare una maggiore lentezza nella risoluzione del rompicapo.","A researcher has subjects put together a jigsaw puzzle either in a cold room with a loud radio or in a warm room with no radio. Subjects solve the puzzle more quickly in the warm room with no radio. True or False? The scientist cannot tell if the radio caused subjects to solve the puzzle more slowly.","Vero","correct",NA,1
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS4","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Un ricercatore vuole misurare le abilità matematiche generali in un campione di studenti con alte prestazioni in matematica. Tutti gli studenti hanno frequentato corsi di geometria e di calcolo. Vero o falso? Il ricercatore può misurare l’abilità generale in matematica sottoponendo agli studenti un test di geometria.","An education researcher wants to measure the general math ability of a sample of high-performing math students. All the students have taken classes in geometry and pre-calculus. True or False? The education researcher can measure general math ability by giving the students a geometry test.","Falso","wrong",NA,0
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS4","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Un ricercatore vuole misurare le abilità matematiche generali in un campione di studenti con alte prestazioni in matematica. Tutti gli studenti hanno frequentato corsi di geometria e di calcolo. Vero o falso? Il ricercatore può misurare l’abilità generale in matematica sottoponendo agli studenti un test di geometria.","An education researcher wants to measure the general math ability of a sample of high-performing math students. All the students have taken classes in geometry and pre-calculus. True or False? The education researcher can measure general math ability by giving the students a geometry test.","Falso","correct",NA,1
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS5","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Due scienziati testano una crema per l’acne su alcuni adolescenti con acne. Lo scienziato A vuole dare la crema a tutti gli adolescenti presenti nello studio. Lo scienziato B vuole darla solo a metà di loro, dando all’altra metà una crema neutra senza gli ingredienti per l’acne. Vero o falso? Entrambi i modi di testare la crema sono ugualmente validi.","Two scientists test an anti-acne cream on teenagers with acne. Scientist A wants to give the cream to all the teenagers in the study. Scientist B wants to give the cream to half the teenagers and give a cream without anti-acne ingredients to the other half. True or False? Both ways of testing the cream are equally good.","Falso","wrong",NA,0
"PPSRS_Caliciuri_2024","PPSRS_Caliciuri_2024_1","SRS5","Scientific Reasoning Scale (SRS), Italian version","Italian","Per favore, risponda alle seguenti domande nel modo migliore possibile, considerando le informazioni fornite.","Please answer the following questions to the best of your ability, given the information provided.",NA,NA,"Due scienziati testano una crema per l’acne su alcuni adolescenti con acne. Lo scienziato A vuole dare la crema a tutti gli adolescenti presenti nello studio. Lo scienziato B vuole darla solo a metà di loro, dando all’altra metà una crema neutra senza gli ingredienti per l’acne. Vero o falso? Entrambi i modi di testare la crema sono ugualmente validi.","Two scientists test an anti-acne cream on teenagers with acne. Scientist A wants to give the cream to all the teenagers in the study. Scientist B wants to give the cream to half the teenagers and give a cream without anti-acne ingredients to the other half. True or False? Both ways of testing the cream are equally good.","Falso","correct",NA,1
