"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O1","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have a rich vocabulary.",NA,"Disagree",1
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O1","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have a rich vocabulary.",NA,NA,2
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O1","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have a rich vocabulary.",NA,"Neutral",3
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O1","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have a rich vocabulary.",NA,NA,4
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O1","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have a rich vocabulary.",NA,"Agree",5
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O2","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have difficulty understanding abstract ideas.",NA,"Disagree",1
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O2","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have difficulty understanding abstract ideas.",NA,NA,2
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O2","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have difficulty understanding abstract ideas.",NA,"Neutral",3
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O2","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have difficulty understanding abstract ideas.",NA,NA,4
"bfi_goldberg_1992_openness_to_experience","bfi_goldberg_1992_openness_to_experience_1","O2","IPIP Big-Five Factor Markers (50-item set; Goldberg, 1992), Factor V: Intellect or Imagination, coded O1-O10 as Openness to Experience in the source codebook","The test consists of fifty items that you must rate on how true they are about you on a five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I have difficulty understanding abstract ideas.",NA,"Agree",5
