"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"environment_ltm","environment_ltm_1","AirPollution","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Air pollution.",NA,"very concerned",1
"environment_ltm","environment_ltm_1","AirPollution","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Air pollution.",NA,"slightly concerned",2
"environment_ltm","environment_ltm_1","AirPollution","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Air pollution.",NA,"not very concerned",3
"environment_ltm","environment_ltm_1","Chemicals","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Transport and disposal of poisonous chemicals.",NA,"very concerned",1
"environment_ltm","environment_ltm_1","Chemicals","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Transport and disposal of poisonous chemicals.",NA,"slightly concerned",2
"environment_ltm","environment_ltm_1","Chemicals","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Transport and disposal of poisonous chemicals.",NA,"not very concerned",3
"environment_ltm","environment_ltm_1","LeadPetrol","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Lead from petrol.",NA,"very concerned",1
"environment_ltm","environment_ltm_1","LeadPetrol","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Lead from petrol.",NA,"slightly concerned",2
"environment_ltm","environment_ltm_1","LeadPetrol","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Lead from petrol.",NA,"not very concerned",3
"environment_ltm","environment_ltm_1","Nuclear","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Risks from nuclear power station.",NA,"very concerned",1
"environment_ltm","environment_ltm_1","Nuclear","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Risks from nuclear power station.",NA,"slightly concerned",2
"environment_ltm","environment_ltm_1","Nuclear","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Risks from nuclear power station.",NA,"not very concerned",3
"environment_ltm","environment_ltm_1","RadioWaste","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Transport and storage of radioactive waste.",NA,"very concerned",1
"environment_ltm","environment_ltm_1","RadioWaste","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Transport and storage of radioactive waste.",NA,"slightly concerned",2
"environment_ltm","environment_ltm_1","RadioWaste","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"Transport and storage of radioactive waste.",NA,"not very concerned",3
"environment_ltm","environment_ltm_1","RiverSea","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"River and sea pollution.",NA,"very concerned",1
"environment_ltm","environment_ltm_1","RiverSea","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"River and sea pollution.",NA,"slightly concerned",2
"environment_ltm","environment_ltm_1","RiverSea","Environment section, British Social Attitudes Survey 1990 (ltm package `Environment` data set)",NA,NA,"River and sea pollution.",NA,"not very concerned",3
