"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_AskedQs","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: asked questions to determine if I understood what was being discussed.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_AskedQs","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: asked questions to determine if I understood what was being discussed.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_AskedQs","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: asked questions to determine if I understood what was being discussed.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_AskedQs","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: asked questions to determine if I understood what was being discussed.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_AskedQs","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: asked questions to determine if I understood what was being discussed.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_AskedQs","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: asked questions to determine if I understood what was being discussed.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Listened","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: listened carefully to my questions and comments.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Listened","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: listened carefully to my questions and comments.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Listened","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: listened carefully to my questions and comments.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Listened","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: listened carefully to my questions and comments.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Listened","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: listened carefully to my questions and comments.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Listened","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: listened carefully to my questions and comments.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Applications","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discussed applications of calculus.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Applications","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discussed applications of calculus.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Applications","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discussed applications of calculus.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Applications","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discussed applications of calculus.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Applications","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discussed applications of calculus.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Applications","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discussed applications of calculus.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Time","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: allowed time for me to understand difficult ideas.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Time","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: allowed time for me to understand difficult ideas.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Time","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: allowed time for me to understand difficult ideas.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Time","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: allowed time for me to understand difficult ideas.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Time","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: allowed time for me to understand difficult ideas.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Time","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: allowed time for me to understand difficult ideas.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_ProblemSolver","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: helped me become a better problem solver.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_ProblemSolver","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: helped me become a better problem solver.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_ProblemSolver","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: helped me become a better problem solver.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_ProblemSolver","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: helped me become a better problem solver.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_ProblemSolver","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: helped me become a better problem solver.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_ProblemSolver","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: helped me become a better problem solver.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Explanations","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: provided explanations that were understandable.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Explanations","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: provided explanations that were understandable.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Explanations","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: provided explanations that were understandable.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Explanations","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: provided explanations that were understandable.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Explanations","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: provided explanations that were understandable.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Explanations","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: provided explanations that were understandable.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Appointments","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: was available to make appointments outside of office hours, if needed.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Appointments","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: was available to make appointments outside of office hours, if needed.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Appointments","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: was available to make appointments outside of office hours, if needed.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Appointments","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: was available to make appointments outside of office hours, if needed.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Appointments","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: was available to make appointments outside of office hours, if needed.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Appointments","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: was available to make appointments outside of office hours, if needed.",NA,"strongly agree",6
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Discouraged","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discouraged me from wanting to continue taking Calculus.",NA,"strongly disagree",1
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Discouraged","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discouraged me from wanting to continue taking Calculus.",NA,"disagree",2
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Discouraged","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discouraged me from wanting to continue taking Calculus.",NA,"slightly disagree",3
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Discouraged","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discouraged me from wanting to continue taking Calculus.",NA,"slightly agree",4
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Discouraged","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discouraged me from wanting to continue taking Calculus.",NA,"agree",5
"ellis_2016_calc_instrqual","ellis_2016_calc_instrqual_1","Q18Post_Discouraged","MAA Characteristics of Successful Programs in College Calculus (CSPCC) End-of-Semester Student Survey, Question 18 (instructor quality)",NA,NA,"My Calculus instructor: discouraged me from wanting to continue taking Calculus.",NA,"strongly agree",6
