"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_19","Flanker task (four-alternative arrow version)",NA,NA,"↓↓↓↓↓",2,"incorrect",0
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_19","Flanker task (four-alternative arrow version)",NA,NA,"↓↓↓↓↓",2,"correct",1
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_20","Flanker task (four-alternative arrow version)",NA,NA,"↓↓←↓↓",4,"incorrect",0
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_20","Flanker task (four-alternative arrow version)",NA,NA,"↓↓←↓↓",4,"correct",1
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_21","Flanker task (four-alternative arrow version)",NA,NA,"↓↓↑↓↓",8,"incorrect",0
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_21","Flanker task (four-alternative arrow version)",NA,NA,"↓↓↑↓↓",8,"correct",1
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_22","Flanker task (four-alternative arrow version)",NA,NA,"↓↓→↓↓",6,"incorrect",0
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_22","Flanker task (four-alternative arrow version)",NA,NA,"↓↓→↓↓",6,"correct",1
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_23","Flanker task (four-alternative arrow version)",NA,NA,"↑↑↓↑↑",2,"incorrect",0
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_23","Flanker task (four-alternative arrow version)",NA,NA,"↑↑↓↑↑",2,"correct",1
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_24","Flanker task (four-alternative arrow version)",NA,NA,"↑↑←↑↑",4,"incorrect",0
"cogcontrol_gyurkovics_2019_flanker","cogcontrol_gyurkovics_2019_flanker_1","targ_24","Flanker task (four-alternative arrow version)",NA,NA,"↑↑←↑↑",4,"correct",1
