"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","WhatsApp","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"WhatsApp",NA,"Did not click this app first",0
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","WhatsApp","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"WhatsApp",NA,"Clicked this app first",100
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Gmail","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Gmail",NA,"Did not click this app first",0
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Gmail","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Gmail",NA,"Clicked this app first",100
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Youtube","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"YouTube",NA,"Did not click this app first",0
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Youtube","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"YouTube",NA,"Clicked this app first",100
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Facebook","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Facebook",NA,"Did not click this app first",0
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Facebook","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Facebook",NA,"Clicked this app first",100
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Amazon","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Amazon",NA,"Did not click this app first",0
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Amazon","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Amazon",NA,"Clicked this app first",100
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Impostazioni","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Impostazioni",NA,"Did not click this app first",0
"bartoli_2022_badge_notifications","bartoli_2022_badge_notifications_1","Impostazioni","First Impression Click Test: Android smartphone home screen with a single app badge notification","Where would you click first on this screen?",NA,"Impostazioni",NA,"Clicked this app first",100
