"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"extremera_2016_sbq","extremera_2016_sbq_1","sbq1","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever thought about or attempted to kill yourself? (check one only)",NA,"Never",1,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq1","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever thought about or attempted to kill yourself? (check one only)",NA,"It was just a brief passing thought",2,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq1","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever thought about or attempted to kill yourself? (check one only)",NA,"I have had a plan at least once to kill myself but did not try to do it",3,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq1","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever thought about or attempted to kill yourself? (check one only)",NA,"I have had a plan at least once to kill myself and really wanted to die",4,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq1","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever thought about or attempted to kill yourself? (check one only)",NA,"I have attempted to kill myself, but did not want to die",5,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq1","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever thought about or attempted to kill yourself? (check one only)",NA,"I have attempted to kill myself, and really hoped to die",6,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq2","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How often have you thought about killing yourself in the past year? (check one only)",NA,"Never",1,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq2","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How often have you thought about killing yourself in the past year? (check one only)",NA,"Rarely (1 time)",2,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq2","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How often have you thought about killing yourself in the past year? (check one only)",NA,"Sometimes (2 times)",3,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq2","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How often have you thought about killing yourself in the past year? (check one only)",NA,"Often (3-4 times)",4,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq2","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How often have you thought about killing yourself in the past year? (check one only)",NA,"Very Often (5 or more times)",5,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq3","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever told someone that you were going to commit suicide, or that you might do it? (check one only)",NA,"No",1,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq3","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever told someone that you were going to commit suicide, or that you might do it? (check one only)",NA,"Yes, at one time, but did not really want to die",2,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq3","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever told someone that you were going to commit suicide, or that you might do it? (check one only)",NA,"Yes, at one time, and really wanted to die",3,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq3","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever told someone that you were going to commit suicide, or that you might do it? (check one only)",NA,"Yes, more than once, but did not want to do it",4,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq3","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"Have you ever told someone that you were going to commit suicide, or that you might do it? (check one only)",NA,"Yes, more than once, and really wanted to do it",5,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"Never",0,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"No chance at all",1,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"Rather unlikely",2,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"Unlikely",3,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"Likely",4,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"Rather likely",5,NA,NA,NA,NA
"extremera_2016_sbq","extremera_2016_sbq_1","sbq4","Suicidal Behaviours Questionnaire—Revised (SBQ-R)","Spanish","Please check the number beside the statement or phrase that best applies to you.",NA,"How likely is it that you will attempt suicide someday? (check one only)",NA,"Very likely",6,NA,NA,NA,NA
