"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ali_2021_gad7","ali_2021_gad7_1","gad7_1","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling nervous, anxious or on edge",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_1","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling nervous, anxious or on edge",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_1","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling nervous, anxious or on edge",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_1","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling nervous, anxious or on edge",NA,"Nearly every day",3
"ali_2021_gad7","ali_2021_gad7_1","gad7_2","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Not being able to stop or control worrying",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_2","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Not being able to stop or control worrying",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_2","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Not being able to stop or control worrying",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_2","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Not being able to stop or control worrying",NA,"Nearly every day",3
"ali_2021_gad7","ali_2021_gad7_1","gad7_3","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Worrying too much about different things",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_3","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Worrying too much about different things",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_3","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Worrying too much about different things",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_3","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Worrying too much about different things",NA,"Nearly every day",3
"ali_2021_gad7","ali_2021_gad7_1","gad7_4","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Trouble relaxing",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_4","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Trouble relaxing",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_4","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Trouble relaxing",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_4","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Trouble relaxing",NA,"Nearly every day",3
"ali_2021_gad7","ali_2021_gad7_1","gad7_5","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Being so restless that it is hard to sit still",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_5","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Being so restless that it is hard to sit still",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_5","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Being so restless that it is hard to sit still",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_5","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Being so restless that it is hard to sit still",NA,"Nearly every day",3
"ali_2021_gad7","ali_2021_gad7_1","gad7_6","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Becoming easily annoyed or irritable",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_6","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Becoming easily annoyed or irritable",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_6","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Becoming easily annoyed or irritable",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_6","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Becoming easily annoyed or irritable",NA,"Nearly every day",3
"ali_2021_gad7","ali_2021_gad7_1","gad7_7","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling afraid, as if something awful might happen",NA,"Not at all",0
"ali_2021_gad7","ali_2021_gad7_1","gad7_7","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling afraid, as if something awful might happen",NA,"Several days",1
"ali_2021_gad7","ali_2021_gad7_1","gad7_7","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling afraid, as if something awful might happen",NA,"More than half the days",2
"ali_2021_gad7","ali_2021_gad7_1","gad7_7","GAD-7 (Generalized Anxiety Disorder 7-item scale; Spitzer et al., 2006)","Over the last 2 weeks, how often have you been bothered by the following problems?",NA,"Feeling afraid, as if something awful might happen",NA,"Nearly every day",3
