"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"gan_2015_cesd","gan_2015_cesd_1","CES1","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was bothered by things that usually don't bother me",NA,"Rarely or none of the time (less than 1 day)",0,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES1","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was bothered by things that usually don't bother me",NA,"Some or a little of the time (1-2 days)",1,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES1","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was bothered by things that usually don't bother me",NA,"Occasionally or a moderate amount of time (3-4 days)",2,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES1","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I was bothered by things that usually don't bother me",NA,"Most or all of the time (5-7 days)",3,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES2","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I did not feel like eating; my appetite was poor",NA,"Rarely or none of the time (less than 1 day)",0,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES2","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I did not feel like eating; my appetite was poor",NA,"Some or a little of the time (1-2 days)",1,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES2","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I did not feel like eating; my appetite was poor",NA,"Occasionally or a moderate amount of time (3-4 days)",2,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES2","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I did not feel like eating; my appetite was poor",NA,"Most or all of the time (5-7 days)",3,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES3","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that I could not shake off the blues even with help from my family or friends",NA,"Rarely or none of the time (less than 1 day)",0,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES3","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that I could not shake off the blues even with help from my family or friends",NA,"Some or a little of the time (1-2 days)",1,NA,NA,NA,NA
"gan_2015_cesd","gan_2015_cesd_1","CES3","Center for Epidemiologic Studies Depression Scale (CES-D)","Chinese","Below is a list of the ways you might have felt or behaved. Please tell us how often you have felt this way during the past week.",NA,"I felt that I could not shake off the blues even with help from my family or friends",NA,"Occasionally or a moderate amount of time (3-4 days)",2,NA,NA,NA,NA
