"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA1","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"I lack companionship.",NA,"Never",1,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA1","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"I lack companionship.",NA,"Rarely",2,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA1","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"I lack companionship.",NA,"Sometimes",3,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA1","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"I lack companionship.",NA,"Always",4,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA2","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"There is no one I can turn to.",NA,"Never",1,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA2","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"There is no one I can turn to.",NA,"Rarely",2,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA2","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"There is no one I can turn to.",NA,"Sometimes",3,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA2","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"There is no one I can turn to.",NA,"Always",4,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA3","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"I am an outgoing person.",NA,"Always",1,NA,NA,NA,NA
"gan_2015_ucla_loneliness","gan_2015_ucla_loneliness_1","UCLA3","UCLA Loneliness Scale, 8-item short form (ULS-8; Hays & DiMatteo, 1987)","Chinese","Circle the number to indicate how often each statement describes you.",NA,"I am an outgoing person.",NA,"Sometimes",2,NA,NA,NA,NA
