"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com1","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"می توانم در باره نگرانی هایم در مورد موضوعات مربوط به سلامت با کارکنان بهداشتی صحبت کنم","I can discuss my concerns relating to health issues with health providers",NA,"هرگز","Never",1
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com1","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"می توانم در باره نگرانی هایم در مورد موضوعات مربوط به سلامت با کارکنان بهداشتی صحبت کنم","I can discuss my concerns relating to health issues with health providers",NA,"به ندرت","Rarely",2
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com1","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"می توانم در باره نگرانی هایم در مورد موضوعات مربوط به سلامت با کارکنان بهداشتی صحبت کنم","I can discuss my concerns relating to health issues with health providers",NA,"بعضی اوقات","Sometimes",3
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com1","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"می توانم در باره نگرانی هایم در مورد موضوعات مربوط به سلامت با کارکنان بهداشتی صحبت کنم","I can discuss my concerns relating to health issues with health providers",NA,"بیشتر اوقات","Usually",4
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com1","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"می توانم در باره نگرانی هایم در مورد موضوعات مربوط به سلامت با کارکنان بهداشتی صحبت کنم","I can discuss my concerns relating to health issues with health providers",NA,"همیشه","Always",5
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com2","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"در هنگام مراجعه به پزشک یا کارمند بهداشتی می توانم همه اطلاعات لازم در مورد وضعیت خودم را به آنها بدهم","When visiting a doctor or health provider I am able to give him/her all of my necessary personal information",NA,"هرگز","Never",1
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com2","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"در هنگام مراجعه به پزشک یا کارمند بهداشتی می توانم همه اطلاعات لازم در مورد وضعیت خودم را به آنها بدهم","When visiting a doctor or health provider I am able to give him/her all of my necessary personal information",NA,"به ندرت","Rarely",2
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com2","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"در هنگام مراجعه به پزشک یا کارمند بهداشتی می توانم همه اطلاعات لازم در مورد وضعیت خودم را به آنها بدهم","When visiting a doctor or health provider I am able to give him/her all of my necessary personal information",NA,"بعضی اوقات","Sometimes",3
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com2","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"در هنگام مراجعه به پزشک یا کارمند بهداشتی می توانم همه اطلاعات لازم در مورد وضعیت خودم را به آنها بدهم","When visiting a doctor or health provider I am able to give him/her all of my necessary personal information",NA,"بیشتر اوقات","Usually",4
"ghanbari_2016_helma_comm","ghanbari_2016_helma_comm_1","com2","Health Literacy Measure for Adolescents (HELMA) - communication subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"در هنگام مراجعه به پزشک یا کارمند بهداشتی می توانم همه اطلاعات لازم در مورد وضعیت خودم را به آنها بدهم","When visiting a doctor or health provider I am able to give him/her all of my necessary personal information",NA,"همیشه","Always",5
