"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q13","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أشارك في حصص للتربية البدنية لأنها تشعرني بالمرح","I participate in PE because it is fun",NA,"أوافق بشدة","strongly agree",5
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q13","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أشارك في حصص للتربية البدنية لأنها تشعرني بالمرح","I participate in PE because it is fun",NA,"أوافق","agree",4
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q13","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أشارك في حصص للتربية البدنية لأنها تشعرني بالمرح","I participate in PE because it is fun",NA,"محايد","neutral",3
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q13","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أشارك في حصص للتربية البدنية لأنها تشعرني بالمرح","I participate in PE because it is fun",NA,"لا أوافق","disagree",2
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q13","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أشارك في حصص للتربية البدنية لأنها تشعرني بالمرح","I participate in PE because it is fun",NA,"لا أوافق بشدة","strongly disagree",1
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q14","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أحاول أن أبلي بلاءً حسناً لأظهر لأستاذي أنني طالب متميز","I try to do well in PE so my teacher will think I am a good student",NA,"أوافق بشدة","strongly agree",5
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q14","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أحاول أن أبلي بلاءً حسناً لأظهر لأستاذي أنني طالب متميز","I try to do well in PE so my teacher will think I am a good student",NA,"أوافق","agree",4
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q14","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أحاول أن أبلي بلاءً حسناً لأظهر لأستاذي أنني طالب متميز","I try to do well in PE so my teacher will think I am a good student",NA,"محايد","neutral",3
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q14","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أحاول أن أبلي بلاءً حسناً لأظهر لأستاذي أنني طالب متميز","I try to do well in PE so my teacher will think I am a good student",NA,"لا أوافق","disagree",2
"frikha_2023_pe_ms","frikha_2023_pe_ms_1","q14","Physical Education Motivation Scale (PE-MS)","Arabic","نحن مهتمون بتجربتك في مقرر التربية البدنية. باستخدام المقياس أدناه، يرجى الإشارة بالدائرة إلى أي مدى تنطبق عليك كل عبارة من العبارات التالية. يرجى ملاحظة أنه لا توجد إجابات صحيحة أو خاطئة ولا توجد أسئلة خادعة. نريد ببساطة أن نعرف كيف تشعر شخصيًا تجاه حصص التربية البدنية.","We are interested in your experiences in physical education (PE) class. Using the scale below, please indicate by circling, to what extent each of the following items is true for you. Please note that there are no right or wrong answers and no trick questions. We simply want to know how you personally feel about PE.","أثناء حصص التربية البدنية...","When I am in PE...","أحاول أن أبلي بلاءً حسناً لأظهر لأستاذي أنني طالب متميز","I try to do well in PE so my teacher will think I am a good student",NA,"لا أوافق بشدة","strongly disagree",1
