"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"brain_hemisphere","brain_hemisphere_1",1,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I do not need others praise.",NA,"Disagree",1
"brain_hemisphere","brain_hemisphere_1",1,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I do not need others praise.",NA,NA,2
"brain_hemisphere","brain_hemisphere_1",1,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I do not need others praise.",NA,"Neutral",3
"brain_hemisphere","brain_hemisphere_1",1,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I do not need others praise.",NA,NA,4
"brain_hemisphere","brain_hemisphere_1",1,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I do not need others praise.",NA,"Agree",5
"brain_hemisphere","brain_hemisphere_1",2,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I would prefer a class in mathematics to a class in pottery.",NA,"Disagree",1
"brain_hemisphere","brain_hemisphere_1",2,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I would prefer a class in mathematics to a class in pottery.",NA,NA,2
"brain_hemisphere","brain_hemisphere_1",2,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I would prefer a class in mathematics to a class in pottery.",NA,"Neutral",3
"brain_hemisphere","brain_hemisphere_1",2,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I would prefer a class in mathematics to a class in pottery.",NA,NA,4
"brain_hemisphere","brain_hemisphere_1",2,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I would prefer a class in mathematics to a class in pottery.",NA,"Agree",5
"brain_hemisphere","brain_hemisphere_1",3,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I never show up late.",NA,"Disagree",1
"brain_hemisphere","brain_hemisphere_1",3,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I never show up late.",NA,NA,2
"brain_hemisphere","brain_hemisphere_1",3,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I never show up late.",NA,"Neutral",3
"brain_hemisphere","brain_hemisphere_1",3,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I never show up late.",NA,NA,4
"brain_hemisphere","brain_hemisphere_1",3,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I never show up late.",NA,"Agree",5
"brain_hemisphere","brain_hemisphere_1",4,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I don't bother to the read instructions before I start putting something together.",NA,"Disagree",1
"brain_hemisphere","brain_hemisphere_1",4,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I don't bother to the read instructions before I start putting something together.",NA,NA,2
"brain_hemisphere","brain_hemisphere_1",4,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I don't bother to the read instructions before I start putting something together.",NA,"Neutral",3
"brain_hemisphere","brain_hemisphere_1",4,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I don't bother to the read instructions before I start putting something together.",NA,NA,4
"brain_hemisphere","brain_hemisphere_1",4,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I don't bother to the read instructions before I start putting something together.",NA,"Agree",5
"brain_hemisphere","brain_hemisphere_1",5,"Open Hemispheric Brain Dominance Scale (OHBDS)","The following items were rated on five point scale where 1=Disagree, 3=Neutral and 5=Agree.",NA,"I could not live in a mess.",NA,"Disagree",1
