"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD1","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Sinirli, kaygılı, endişeli misiniz","Feeling nervous, anxious, or on edge",NA,"hiç","Not at all",0
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD1","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Sinirli, kaygılı, endişeli misiniz","Feeling nervous, anxious, or on edge",NA,"Birçok gün","Several days",1
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD1","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Sinirli, kaygılı, endişeli misiniz","Feeling nervous, anxious, or on edge",NA,"günlerin yarısından fazlasında","More than half the days",2
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD1","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Sinirli, kaygılı, endişeli misiniz","Feeling nervous, anxious, or on edge",NA,"hemen hemen her gün","Nearly every day",3
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD2","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Endişelerinizi kontrol edememe ya da durduramama","Not being able to stop or control worrying",NA,"hiç","Not at all",0
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD2","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Endişelerinizi kontrol edememe ya da durduramama","Not being able to stop or control worrying",NA,"Birçok gün","Several days",1
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD2","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Endişelerinizi kontrol edememe ya da durduramama","Not being able to stop or control worrying",NA,"günlerin yarısından fazlasında","More than half the days",2
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD2","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Endişelerinizi kontrol edememe ya da durduramama","Not being able to stop or control worrying",NA,"hemen hemen her gün","Nearly every day",3
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD3","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Farklı konularda çok fazla endişelenme","Worrying too much about different things",NA,"hiç","Not at all",0
"cinar_tanriverdi_2023_gad7","cinar_tanriverdi_2023_gad7_1","GAD3","Yaygın Anksiyete Bozukluğu-7 (YAB-7) [Generalized Anxiety Disorder-7 (GAD-7), Turkish adaptation]","Turkish",NA,NA,NA,NA,"Farklı konularda çok fazla endişelenme","Worrying too much about different things",NA,"Birçok gün","Several days",1
