"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم بروشورهای فارسی داخل جعبه های دارو را بخوانم",NA,"هرگز",1,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can read brochures on prescribed medicine","Never"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم بروشورهای فارسی داخل جعبه های دارو را بخوانم",NA,"به ندرت",2,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can read brochures on prescribed medicine","Rarely"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم بروشورهای فارسی داخل جعبه های دارو را بخوانم",NA,"بعضی اوقات",3,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can read brochures on prescribed medicine","Sometimes"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم بروشورهای فارسی داخل جعبه های دارو را بخوانم",NA,"بیشتر اوقات",4,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can read brochures on prescribed medicine","Usually"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم بروشورهای فارسی داخل جعبه های دارو را بخوانم",NA,"همیشه",5,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can read brochures on prescribed medicine","Always"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم برگه های آموزشی در مورد موضوعات مربوط به تغذیه را به راحتی بخوانم",NA,"هرگز",1,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can easily read educational brochures about nutritional issues","Never"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم برگه های آموزشی در مورد موضوعات مربوط به تغذیه را به راحتی بخوانم",NA,"به ندرت",2,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can easily read educational brochures about nutritional issues","Rarely"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم برگه های آموزشی در مورد موضوعات مربوط به تغذیه را به راحتی بخوانم",NA,"بعضی اوقات",3,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can easily read educational brochures about nutritional issues","Sometimes"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم برگه های آموزشی در مورد موضوعات مربوط به تغذیه را به راحتی بخوانم",NA,"بیشتر اوقات",4,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can easily read educational brochures about nutritional issues","Usually"
"ghanbari_2016_helma_reading","ghanbari_2016_helma_reading_1","reading2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"می توانم برگه های آموزشی در مورد موضوعات مربوط به تغذیه را به راحتی بخوانم",NA,"همیشه",5,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I can easily read educational brochures about nutritional issues","Always"
