"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI01","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I don’t like it when I find myself manipulating people.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI01","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I find it easy to manipulate people.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI02","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"When people compliment me I get embarrassed.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI02","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I know that I am a good person because everybody keeps telling me so.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI03","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I don’t mind following orders.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI03","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I like having authority over other people.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI04","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I usually get the respect I deserve.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI04","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I insist upon getting the respect that is due me.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI05","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I don’t particularly like to show off my body.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI05","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I like to show off my body.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI06","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"Power for its own sake doesn’t interest me.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI06","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I have a strong will to power.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI07","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I like to do things for other people.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI07","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I expect a great deal from other people.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI08","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"My body is nothing special.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI08","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I like to look at my body.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI09","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"Being in authority doesn’t mean much to me.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI09","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"People always seem to recognize my authority.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI10","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I will take my satisfactions as they come.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI10","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I will never be satisfied until I get all that I deserve.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI11","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I try not to be a show off.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI11","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I will usually show off if I get the chance.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI12","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"Leadership is a quality that takes a long time to develop.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI12","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I am a born leader.",1
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI13","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I am not particularly interested in looking at myself in the mirror.",0
"alsuhibani_2022_npi_s3","alsuhibani_2022_npi_s3_1","NPI13","Narcissistic Personality Inventory (NPI-13, forced-choice)",NA,NA,NA,NA,"I like to look at myself in the mirror.",1
