"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"burgess_2025_soas","burgess_2025_soas_1","SOAS5","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object has likes and dislikes.",NA,"no",0
"burgess_2025_soas","burgess_2025_soas_1","SOAS5","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object has likes and dislikes.",NA,"maybe",1
"burgess_2025_soas","burgess_2025_soas_1","SOAS5","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object has likes and dislikes.",NA,"yes",2
"burgess_2025_soas","burgess_2025_soas_1","SOAS7","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object needs friends.",NA,"no",0
"burgess_2025_soas","burgess_2025_soas_1","SOAS7","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object needs friends.",NA,"maybe",1
"burgess_2025_soas","burgess_2025_soas_1","SOAS7","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object needs friends.",NA,"yes",2
"burgess_2025_soas","burgess_2025_soas_1","SOAS9","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object knows what happens to it.",NA,"no",0
"burgess_2025_soas","burgess_2025_soas_1","SOAS9","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object knows what happens to it.",NA,"maybe",1
"burgess_2025_soas","burgess_2025_soas_1","SOAS9","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object knows what happens to it.",NA,"yes",2
"burgess_2025_soas","burgess_2025_soas_1","SOAS10","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object can be excited or bored.",NA,"no",0
"burgess_2025_soas","burgess_2025_soas_1","SOAS10","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object can be excited or bored.",NA,"maybe",1
"burgess_2025_soas","burgess_2025_soas_1","SOAS10","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object can be excited or bored.",NA,"yes",2
"burgess_2025_soas","burgess_2025_soas_1","SOAS11","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object can be scared or calm.",NA,"no",0
"burgess_2025_soas","burgess_2025_soas_1","SOAS11","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object can be scared or calm.",NA,"maybe",1
"burgess_2025_soas","burgess_2025_soas_1","SOAS11","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object can be scared or calm.",NA,"yes",2
"burgess_2025_soas","burgess_2025_soas_1","SOAS12","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object knows right from wrong.",NA,"no",0
"burgess_2025_soas","burgess_2025_soas_1","SOAS12","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object knows right from wrong.",NA,"maybe",1
"burgess_2025_soas","burgess_2025_soas_1","SOAS12","Specific Object Anthropomorphism Scale (SOAS), 6-item final version","Please tell us whether you agree with the sentences below. Answer based on how you feel right now.",NA,"I feel that this object knows right from wrong.",NA,"yes",2
