"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with adult family members?",NA,"never",1,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with adult family members?",NA,"seldom",2,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with adult family members?",NA,"sometimes",3,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with adult family members?",NA,"often",4,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with adult family members?",NA,"always",5,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with young family members?",NA,"never",1,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with young family members?",NA,"seldom",2,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with young family members?",NA,"sometimes",3,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with young family members?",NA,"often",4,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with young family members?",NA,"always",5,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_3","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with neighbors, friends, or co-workers?",NA,"never",1,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_3","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with neighbors, friends, or co-workers?",NA,"seldom",2,NA,NA,NA,NA
"chen_2021_acculturation","chen_2021_acculturation_1","ACC_3","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW), acculturation subscale","Chinese",NA,NA,"How often do you speak Mandarin or Taiwanese language with neighbors, friends, or co-workers?",NA,"sometimes",3,NA,NA,NA,NA
