"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,1
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,2
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,3
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,4
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,5
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,6
"jo_2023_crp","jo_2023_crp_1","CRP3","Cognitive Risk Perception scale",NA,NA,"Compared to other diseases, COVID-19 has a high risk of being contracted.",NA,NA,7
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,1
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,2
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,3
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,4
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,5
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,6
"jo_2023_crp","jo_2023_crp_1","CRP4","Cognitive Risk Perception scale",NA,NA,"The chance of dying from COVID-19 is very high.",NA,NA,7
