"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chen2022_cls","chen2022_cls_1","A1","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"It's easy for me to make new friends at school.",NA,"Always true",1,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A1","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"It's easy for me to make new friends at school.",NA,"True most of the time",2,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A1","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"It's easy for me to make new friends at school.",NA,"Sometimes true",3,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A1","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"It's easy for me to make new friends at school.",NA,"Hardly ever true",4,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A1","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"It's easy for me to make new friends at school.",NA,"Not true at all",5,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A3","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I have nobody to talk to in class.",NA,"Not true at all",1,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A3","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I have nobody to talk to in class.",NA,"Hardly ever true",2,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A3","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I have nobody to talk to in class.",NA,"Sometimes true",3,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A3","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I have nobody to talk to in class.",NA,"True most of the time",4,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A3","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I have nobody to talk to in class.",NA,"Always true",5,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A4","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I'm good at working with other children in my class.",NA,"Always true",1,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A4","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I'm good at working with other children in my class.",NA,"True most of the time",2,NA,NA,NA,NA
"chen2022_cls","chen2022_cls_1","A4","Children's Loneliness Scale (CLS)","Chinese",NA,NA,"I'm good at working with other children in my class.",NA,"Sometimes true",3,NA,NA,NA,NA
