"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,0,1
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,1,2
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,2,3
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,3,4
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,4,5
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,5,6
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,6,7
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,7,8
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,8,9
"buczel_2022_inoculation_belief","buczel_2022_inoculation_belief_1","credible_misinf_Belief","Belief in misinformation and belief in retraction rating scales (continued influence effect scenarios)",NA,NA,"Belief in misinformation, rated for whichever scenario the participant received in the Credible-source retraction condition. The concrete wording differed across the six scenarios (counterbalanced across participants); e.g. Scenario 1 (Water contamination): ""To what extent do you believe that pollution from municipal wastewater treatment plant is responsible for the contamination of the Elk River?""",NA,9,10
