"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"Completamente en desacuerdo","Completely disagree",1
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"En desacuerdo","Disagree",2
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"Más bien en desacuerdo","Somewhat disagree",3
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"Ni de acuerdo ni en desacuerdo","Neither agree nor disagree",4
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"Más bien de acuerdo","Somewhat agree",5
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"De acuerdo","Agree",6
"extremera_2016_ei","extremera_2016_ei_1","ei1","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"La mayoría de las veces sé distinguir porqué tengo ciertos sentimientos","I have a good sense of why I have certain feelings most of the time",NA,"Completamente de acuerdo","Completely agree",7
"extremera_2016_ei","extremera_2016_ei_1","ei2","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"Conozco siempre las emociones de mis amigos a través de sus comportamientos","I always know my friends' emotions from their behaviour",NA,"Completamente en desacuerdo","Completely disagree",1
"extremera_2016_ei","extremera_2016_ei_1","ei2","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"Conozco siempre las emociones de mis amigos a través de sus comportamientos","I always know my friends' emotions from their behaviour",NA,"En desacuerdo","Disagree",2
"extremera_2016_ei","extremera_2016_ei_1","ei2","Wong and Law Emotional Intelligence Scale, Spanish version (WLEIS-S)","Spanish","A continuación, encontrará algunas afirmaciones sobre sus emociones y sentimientos. Lea atentamente cada frase e indique por favor el grado de acuerdo o desacuerdo con respecto a las mismas","Here you will find some statements about your emotions and feelings. Please read carefully each statement and indicate the extent to which you agree or disagree with that statement",NA,NA,"Conozco siempre las emociones de mis amigos a través de sus comportamientos","I always know my friends' emotions from their behaviour",NA,"Más bien en desacuerdo","Somewhat disagree",3
