"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_1","Sustained Attention to Response Task (SART)",NA,NA,1,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_1","Sustained Attention to Response Task (SART)",NA,NA,1,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_2","Sustained Attention to Response Task (SART)",NA,NA,2,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_2","Sustained Attention to Response Task (SART)",NA,NA,2,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_3","Sustained Attention to Response Task (SART)",NA,NA,3,"withhold response (No Go)","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_3","Sustained Attention to Response Task (SART)",NA,NA,3,"withhold response (No Go)","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_4","Sustained Attention to Response Task (SART)",NA,NA,4,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_4","Sustained Attention to Response Task (SART)",NA,NA,4,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_5","Sustained Attention to Response Task (SART)",NA,NA,5,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_5","Sustained Attention to Response Task (SART)",NA,NA,5,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_6","Sustained Attention to Response Task (SART)",NA,NA,6,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_6","Sustained Attention to Response Task (SART)",NA,NA,6,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_7","Sustained Attention to Response Task (SART)",NA,NA,7,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_7","Sustained Attention to Response Task (SART)",NA,NA,7,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_8","Sustained Attention to Response Task (SART)",NA,NA,8,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_8","Sustained Attention to Response Task (SART)",NA,NA,8,"SPACE","correct",1
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_9","Sustained Attention to Response Task (SART)",NA,NA,9,"SPACE","incorrect",0
"cogcontrol_gyurkovics_2019_sart","cogcontrol_gyurkovics_2019_sart_1","digit_9","Sustained Attention to Response Task (SART)",NA,NA,9,"SPACE","correct",1
