"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_1","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"Throughout my life I have noticed that I rarely feel strong positive or negative emotions.",NA,"Definitely disagree",1
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_1","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"Throughout my life I have noticed that I rarely feel strong positive or negative emotions.",NA,"Slightly disagree",2
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_1","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"Throughout my life I have noticed that I rarely feel strong positive or negative emotions.",NA,"Neither agree nor disagree",3
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_1","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"Throughout my life I have noticed that I rarely feel strong positive or negative emotions.",NA,"Slightly agree",4
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_1","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"Throughout my life I have noticed that I rarely feel strong positive or negative emotions.",NA,"Definitely agree",5
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_2","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"I have sometimes felt that strangers were reading my mind.",NA,"Definitely disagree",1
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_2","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"I have sometimes felt that strangers were reading my mind.",NA,"Slightly disagree",2
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_2","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"I have sometimes felt that strangers were reading my mind.",NA,"Neither agree nor disagree",3
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_2","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"I have sometimes felt that strangers were reading my mind.",NA,"Slightly agree",4
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_2","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"I have sometimes felt that strangers were reading my mind.",NA,"Definitely agree",5
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_3","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"My thoughts and behaviours are almost always disorganized.",NA,"Definitely disagree",1
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_3","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"My thoughts and behaviours are almost always disorganized.",NA,"Slightly disagree",2
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_3","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"My thoughts and behaviours are almost always disorganized.",NA,"Neither agree nor disagree",3
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_3","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"My thoughts and behaviours are almost always disorganized.",NA,"Slightly agree",4
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_3","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"My thoughts and behaviours are almost always disorganized.",NA,"Definitely agree",5
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_4","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"In general, it is important for me to have close relationships with other people.",NA,"Definitely disagree",1
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_4","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"In general, it is important for me to have close relationships with other people.",NA,"Slightly disagree",2
"conspiracy_asd__schizotypy","conspiracy_asd__schizotypy_1","schizotypy_4","Multidimensional Schizotypy Scale-Brief (MSS-B)","The following items inquire about a broad range of attitudes, experiences, and beliefs that people have. Please answer each item in the way that best describes you from 1 to 4. Please note that there are no right or wrong answers – just answer in the way that is most like you.",NA,"In general, it is important for me to have close relationships with other people.",NA,"Neither agree nor disagree",3
