"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"سعی می ‌کنم تا حد امکان اطلاعات بیشتری در مورد سلامت کسب کنم",NA,"هرگز",1,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I try to get more information about health as much as possible","Never"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"سعی می ‌کنم تا حد امکان اطلاعات بیشتری در مورد سلامت کسب کنم",NA,"به ندرت",2,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I try to get more information about health as much as possible","Rarely"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"سعی می ‌کنم تا حد امکان اطلاعات بیشتری در مورد سلامت کسب کنم",NA,"بعضی اوقات",3,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I try to get more information about health as much as possible","Sometimes"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"سعی می ‌کنم تا حد امکان اطلاعات بیشتری در مورد سلامت کسب کنم",NA,"بیشتر اوقات",4,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I try to get more information about health as much as possible","Usually"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access1","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"سعی می ‌کنم تا حد امکان اطلاعات بیشتری در مورد سلامت کسب کنم",NA,"همیشه",5,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I try to get more information about health as much as possible","Always"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"مهارت لازم برای پیدا کردن اطلاعات بهداشتی مورد نیازم را دارم",NA,"هرگز",1,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I am able to find health information that I need","Never"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"مهارت لازم برای پیدا کردن اطلاعات بهداشتی مورد نیازم را دارم",NA,"به ندرت",2,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I am able to find health information that I need","Rarely"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"مهارت لازم برای پیدا کردن اطلاعات بهداشتی مورد نیازم را دارم",NA,"بعضی اوقات",3,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I am able to find health information that I need","Sometimes"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"مهارت لازم برای پیدا کردن اطلاعات بهداشتی مورد نیازم را دارم",NA,"بیشتر اوقات",4,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I am able to find health information that I need","Usually"
"ghanbari_2016_helma_access","ghanbari_2016_helma_access_1","access2","Health Literacy Measure for Adolescents (HELMA), pre-final 47-item version","Persian","دانش آموز عزیز
پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.",NA,"مهارت لازم برای پیدا کردن اطلاعات بهداشتی مورد نیازم را دارم",NA,"همیشه",5,"Dear respondent,
This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,"I am able to find health information that I need","Always"
