"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Controlled","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Controlled",NA,"I strongly disagree",1,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Controlled","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Controlled",NA,NA,2,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Controlled","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Controlled",NA,NA,3,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Controlled","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Controlled",NA,NA,4,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Controlled","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Controlled",NA,"I strongly agree",5,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Weak","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Weak",NA,"I strongly disagree",1,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Weak","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Weak",NA,NA,2,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Weak","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Weak",NA,NA,3,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Weak","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Weak",NA,NA,4,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Weak","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Weak",NA,"I strongly agree",5,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Scared","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Scared",NA,"I strongly disagree",1,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Scared","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Scared",NA,NA,2,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Scared","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Scared",NA,NA,3,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Scared","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Scared",NA,NA,4,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Scared","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Scared",NA,"I strongly agree",5,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Silly","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Silly",NA,"I strongly disagree",1,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Silly","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Silly",NA,NA,2,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Silly","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Silly",NA,NA,3,NA,NA,NA,NA
"di_riso_2025_mask_emotion","di_riso_2025_mask_emotion_1","Emotion_Silly","Ad Hoc Socio-Demographic Interview - Emotions experienced when wearing face masks","Italian","Emotions experienced when wearing face masks",NA,"Silly",NA,NA,4,NA,NA,NA,NA
