"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_2","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Being uncertain means that a person is disorganized.",NA,"Not at all characteristic of me",1
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_2","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Being uncertain means that a person is disorganized.",NA,"A little characteristic of me",2
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_2","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Being uncertain means that a person is disorganized.",NA,"Somewhat characteristic of me",3
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_2","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Being uncertain means that a person is disorganized.",NA,"Very characteristic of me",4
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_2","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Being uncertain means that a person is disorganized.",NA,"Entirely characteristic of me",5
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_3","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Uncertainty makes life intolerable.",NA,"Not at all characteristic of me",1
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_3","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Uncertainty makes life intolerable.",NA,"A little characteristic of me",2
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_3","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Uncertainty makes life intolerable.",NA,"Somewhat characteristic of me",3
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_3","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Uncertainty makes life intolerable.",NA,"Very characteristic of me",4
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_3","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"Uncertainty makes life intolerable.",NA,"Entirely characteristic of me",5
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_4","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"It's unfair not having any guarantees in life.",NA,"Not at all characteristic of me",1
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_4","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"It's unfair not having any guarantees in life.",NA,"A little characteristic of me",2
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_4","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"It's unfair not having any guarantees in life.",NA,"Somewhat characteristic of me",3
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_4","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"It's unfair not having any guarantees in life.",NA,"Very characteristic of me",4
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_4","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"It's unfair not having any guarantees in life.",NA,"Entirely characteristic of me",5
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_5","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"My mind can't be relaxed if I don't know what will happen tomorrow.",NA,"Not at all characteristic of me",1
"dpt_noncog__intolerance_of_uncertainty","dpt_noncog__intolerance_of_uncertainty_1","iu_5","Intolerance of Uncertainty Scale (IUS-27; 16-item selection)",NA,NA,"My mind can't be relaxed if I don't know what will happen tomorrow.",NA,"A little characteristic of me",2
