"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_1","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Machine-like ←→ Human-like",NA,"Machine-like",1,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_1","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Machine-like ←→ Human-like",NA,NA,2,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_1","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Machine-like ←→ Human-like",NA,NA,3,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_1","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Machine-like ←→ Human-like",NA,NA,4,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_1","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Machine-like ←→ Human-like",NA,"Human-like",5,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_2","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Artificial ←→ Natural",NA,"Artificial",1,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_2","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Artificial ←→ Natural",NA,NA,2,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_2","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Artificial ←→ Natural",NA,NA,3,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_2","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Artificial ←→ Natural",NA,NA,4,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_2","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Artificial ←→ Natural",NA,"Natural",5,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_3","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Unconscious ←→ Conscious",NA,"Unconscious",1,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_3","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Unconscious ←→ Conscious",NA,NA,2,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_3","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Unconscious ←→ Conscious",NA,NA,3,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_3","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Unconscious ←→ Conscious",NA,NA,4,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_3","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Unconscious ←→ Conscious",NA,"Conscious",5,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_4","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Still ←→ Lively",NA,"Still",1,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_4","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Still ←→ Lively",NA,NA,2,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_4","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Still ←→ Lively",NA,NA,3,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_4","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Still ←→ Lively",NA,NA,4,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_4","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Still ←→ Lively",NA,"Lively",5,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_5","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Mechanical ←→ Organic",NA,"Mechanical",1,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_5","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Mechanical ←→ Organic",NA,NA,2,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_5","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Mechanical ←→ Organic",NA,NA,3,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_5","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Mechanical ←→ Organic",NA,NA,4,NA,NA,NA,NA
"komura_2026_gqs_anthropomorphism","komura_2026_gqs_anthropomorphism_1","gqs_anthropomorphism_5","Godspeed Questionnaire Series (GQS): Anthropomorphism","Japanese","In the following questions, we ask about the AI you used for idea generation. Please evaluate each item on a 5-point scale indicating which adjective better applies.",NA,"Mechanical ←→ Organic",NA,"Organic",5,NA,NA,NA,NA
