"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA01","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-clase","Generic classroom",NA,"Nunca","Never",1
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA01","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-clase","Generic classroom",NA,"Casi nunca","Almost Never",2
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA01","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-clase","Generic classroom",NA,"A veces","Sometimes",3
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA01","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-clase","Generic classroom",NA,"Con frecuencia","Often",4
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA01","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-clase","Generic classroom",NA,"Muchísimas veces","Very often",5
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA01","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-clase","Generic classroom",NA,"Siempre","Always",6
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA02","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-tecnología / Aula-informática / Aula-ordenadores","Technology classroom (IT room or Computer room)",NA,"Nunca","Never",1
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA02","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-tecnología / Aula-informática / Aula-ordenadores","Technology classroom (IT room or Computer room)",NA,"Casi nunca","Almost Never",2
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA02","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-tecnología / Aula-informática / Aula-ordenadores","Technology classroom (IT room or Computer room)",NA,"A veces","Sometimes",3
"valverdeberrocoso_2021_learning_design","valverdeberrocoso_2021_learning_design_spa","SPA02","Learning Design Support Environment items — Descripción de la práctica docente habitual con TIC","Spanish","Descripción de la práctica docente habitual con TIC","Description of the usual teaching practice with ICT","Espacios que utilizo para la enseñanza-aprendizaje con TIC","Spaces used for ICT teaching-learning","Aula-tecnología / Aula-informática / Aula-ordenadores","Technology classroom (IT room or Computer room)",NA,"Con frecuencia","Often",4
