"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD01","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto muchos ejemplos de uso de las TIC en contextos educativos.","I have seen many examples of ICT use in educational contexts.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD01","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto muchos ejemplos de uso de las TIC en contextos educativos.","I have seen many examples of ICT use in educational contexts.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD01","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto muchos ejemplos de uso de las TIC en contextos educativos.","I have seen many examples of ICT use in educational contexts.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD01","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto muchos ejemplos de uso de las TIC en contextos educativos.","I have seen many examples of ICT use in educational contexts.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD01","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto muchos ejemplos de uso de las TIC en contextos educativos.","I have seen many examples of ICT use in educational contexts.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD01","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto muchos ejemplos de uso de las TIC en contextos educativos.","I have seen many examples of ICT use in educational contexts.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD02","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He observado suficiente uso de las TIC en contextos educativos como para poder integrar por mí mismo estos recursos tecnológicos en mi práctica profesional.","I have observed sufficient ICT use in educational contexts to be able to integrate these technological resources into my professional practice myself.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD02","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He observado suficiente uso de las TIC en contextos educativos como para poder integrar por mí mismo estos recursos tecnológicos en mi práctica profesional.","I have observed sufficient ICT use in educational contexts to be able to integrate these technological resources into my professional practice myself.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD02","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He observado suficiente uso de las TIC en contextos educativos como para poder integrar por mí mismo estos recursos tecnológicos en mi práctica profesional.","I have observed sufficient ICT use in educational contexts to be able to integrate these technological resources into my professional practice myself.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD02","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He observado suficiente uso de las TIC en contextos educativos como para poder integrar por mí mismo estos recursos tecnológicos en mi práctica profesional.","I have observed sufficient ICT use in educational contexts to be able to integrate these technological resources into my professional practice myself.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD02","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He observado suficiente uso de las TIC en contextos educativos como para poder integrar por mí mismo estos recursos tecnológicos en mi práctica profesional.","I have observed sufficient ICT use in educational contexts to be able to integrate these technological resources into my professional practice myself.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD02","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He observado suficiente uso de las TIC en contextos educativos como para poder integrar por mí mismo estos recursos tecnológicos en mi práctica profesional.","I have observed sufficient ICT use in educational contexts to be able to integrate these technological resources into my professional practice myself.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD03","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto ejemplos de buenas prácticas educativas con TIC que me han inspirado para aplicarlas en mis aulas.","I have seen examples of good ICT educational practices that have inspired me to apply them in my classrooms.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD03","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto ejemplos de buenas prácticas educativas con TIC que me han inspirado para aplicarlas en mis aulas.","I have seen examples of good ICT educational practices that have inspired me to apply them in my classrooms.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD03","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto ejemplos de buenas prácticas educativas con TIC que me han inspirado para aplicarlas en mis aulas.","I have seen examples of good ICT educational practices that have inspired me to apply them in my classrooms.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD03","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto ejemplos de buenas prácticas educativas con TIC que me han inspirado para aplicarlas en mis aulas.","I have seen examples of good ICT educational practices that have inspired me to apply them in my classrooms.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD03","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto ejemplos de buenas prácticas educativas con TIC que me han inspirado para aplicarlas en mis aulas.","I have seen examples of good ICT educational practices that have inspired me to apply them in my classrooms.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD03","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He visto ejemplos de buenas prácticas educativas con TIC que me han inspirado para aplicarlas en mis aulas.","I have seen examples of good ICT educational practices that have inspired me to apply them in my classrooms.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD04","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He recibido demostraciones concretas del potencial de uso de las TIC en la educación.","I have received concrete demonstrations of the potential for ICT use in education.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD04","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He recibido demostraciones concretas del potencial de uso de las TIC en la educación.","I have received concrete demonstrations of the potential for ICT use in education.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD04","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He recibido demostraciones concretas del potencial de uso de las TIC en la educación.","I have received concrete demonstrations of the potential for ICT use in education.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD04","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He recibido demostraciones concretas del potencial de uso de las TIC en la educación.","I have received concrete demonstrations of the potential for ICT use in education.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD04","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He recibido demostraciones concretas del potencial de uso de las TIC en la educación.","I have received concrete demonstrations of the potential for ICT use in education.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD04","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He recibido demostraciones concretas del potencial de uso de las TIC en la educación.","I have received concrete demonstrations of the potential for ICT use in education.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD05","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He tenido la oportunidad de reflexionar sobre el rol de las TIC en la educación.","I have had the opportunity to reflect on the role of ICT in education.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD05","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He tenido la oportunidad de reflexionar sobre el rol de las TIC en la educación.","I have had the opportunity to reflect on the role of ICT in education.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD05","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He tenido la oportunidad de reflexionar sobre el rol de las TIC en la educación.","I have had the opportunity to reflect on the role of ICT in education.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD05","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He tenido la oportunidad de reflexionar sobre el rol de las TIC en la educación.","I have had the opportunity to reflect on the role of ICT in education.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD05","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He tenido la oportunidad de reflexionar sobre el rol de las TIC en la educación.","I have had the opportunity to reflect on the role of ICT in education.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD05","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He tenido la oportunidad de reflexionar sobre el rol de las TIC en la educación.","I have had the opportunity to reflect on the role of ICT in education.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD06","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He debatido sobre los desafíos de integrar las TIC en la educación.","I have discussed the challenges of integrating ICTs into education.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD06","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He debatido sobre los desafíos de integrar las TIC en la educación.","I have discussed the challenges of integrating ICTs into education.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD06","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He debatido sobre los desafíos de integrar las TIC en la educación.","I have discussed the challenges of integrating ICTs into education.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD06","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He debatido sobre los desafíos de integrar las TIC en la educación.","I have discussed the challenges of integrating ICTs into education.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD06","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He debatido sobre los desafíos de integrar las TIC en la educación.","I have discussed the challenges of integrating ICTs into education.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD06","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"He debatido sobre los desafíos de integrar las TIC en la educación.","I have discussed the challenges of integrating ICTs into education.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD07","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Se me ha ofrecido la oportunidad de debatir sobre mi propia experiencia con las TIC en las aulas.","I have been offered the opportunity to discuss my own experience with ICT in the classroom.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD07","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Se me ha ofrecido la oportunidad de debatir sobre mi propia experiencia con las TIC en las aulas.","I have been offered the opportunity to discuss my own experience with ICT in the classroom.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD07","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Se me ha ofrecido la oportunidad de debatir sobre mi propia experiencia con las TIC en las aulas.","I have been offered the opportunity to discuss my own experience with ICT in the classroom.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD07","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Se me ha ofrecido la oportunidad de debatir sobre mi propia experiencia con las TIC en las aulas.","I have been offered the opportunity to discuss my own experience with ICT in the classroom.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD07","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Se me ha ofrecido la oportunidad de debatir sobre mi propia experiencia con las TIC en las aulas.","I have been offered the opportunity to discuss my own experience with ICT in the classroom.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD07","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Se me ha ofrecido la oportunidad de debatir sobre mi propia experiencia con las TIC en las aulas.","I have been offered the opportunity to discuss my own experience with ICT in the classroom.",NA,"Totalmente de acuerdo","Fully agree",6
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD08","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Hubo ocasiones específicas en las que se debatió sobre la actitud general hacia las TIC en la educación.","There were specific occasions when the general attitude towards ICT in education was debated.",NA,"Totalmente en desacuerdo","Strongly disagree",1
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD08","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Hubo ocasiones específicas en las que se debatió sobre la actitud general hacia las TIC en la educación.","There were specific occasions when the general attitude towards ICT in education was debated.",NA,"En desacuerdo","Disagree",2
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD08","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Hubo ocasiones específicas en las que se debatió sobre la actitud general hacia las TIC en la educación.","There were specific occasions when the general attitude towards ICT in education was debated.",NA,"Ligeramente en desacuerdo","Slightly disagree",3
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD08","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Hubo ocasiones específicas en las que se debatió sobre la actitud general hacia las TIC en la educación.","There were specific occasions when the general attitude towards ICT in education was debated.",NA,"Ligeramente de acuerdo","Slightly agree",4
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD08","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Hubo ocasiones específicas en las que se debatió sobre la actitud general hacia las TIC en la educación.","There were specific occasions when the general attitude towards ICT in education was debated.",NA,"De acuerdo","Agree",5
"valverdeberrocoso_2021_sqd","valverdeberrocoso_2021_sqd_1","SQD08","SQD-Scale (Synthesis of Qualitative Evidence), Spanish version","Spanish","Durante mi formación docente inicial y/o permanente…","During my initial and/or permanent teaching training. . .",NA,NA,"Hubo ocasiones específicas en las que se debatió sobre la actitud general hacia las TIC en la educación.","There were specific occasions when the general attitude towards ICT in education was debated.",NA,"Totalmente de acuerdo","Fully agree",6
