"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-1","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company frequently engages in the development of new products or new technologies.",NA,NA,1,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-1","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company frequently engages in the development of new products or new technologies.",NA,NA,2,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-1","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company frequently engages in the development of new products or new technologies.",NA,NA,3,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-1","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company frequently engages in the development of new products or new technologies.",NA,NA,4,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-1","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company frequently engages in the development of new products or new technologies.",NA,NA,5,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-2","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company invests substantial capital in the innovation of production processes or service delivery processes.",NA,NA,1,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-2","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company invests substantial capital in the innovation of production processes or service delivery processes.",NA,NA,2,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-2","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company invests substantial capital in the innovation of production processes or service delivery processes.",NA,NA,3,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-2","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company invests substantial capital in the innovation of production processes or service delivery processes.",NA,NA,4,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-2","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company invests substantial capital in the innovation of production processes or service delivery processes.",NA,NA,5,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-3","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company often takes the lead in introducing new products or new services to the market.",NA,NA,1,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-3","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company often takes the lead in introducing new products or new services to the market.",NA,NA,2,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-3","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company often takes the lead in introducing new products or new services to the market.",NA,NA,3,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-3","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company often takes the lead in introducing new products or new services to the market.",NA,NA,4,NA,NA,NA,NA
"ni_2025_strategic_orientation","ni_2025_strategic_orientation_1","SO3-3","Innovative strategic orientation scale (3 items, adapted from Huang, Personnel Review)","Chinese",NA,NA,"The company often takes the lead in introducing new products or new services to the market.",NA,NA,5,NA,NA,NA,NA
