"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_1","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"I generally like to see things through to the end.",NA,"strongly disagree",1
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_1","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"I generally like to see things through to the end.",NA,NA,2
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_1","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"I generally like to see things through to the end.",NA,NA,3
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_1","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"I generally like to see things through to the end.",NA,"strongly agree",4
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_2","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"My ideas are usually cautious and purposeful.",NA,"strongly disagree",1
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_2","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"My ideas are usually cautious and purposeful.",NA,NA,2
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_2","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"My ideas are usually cautious and purposeful.",NA,NA,3
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_2","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"My ideas are usually cautious and purposeful.",NA,"strongly agree",4
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_3","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"When I am feeling high, I often get myself in trouble",NA,"strongly disagree",1
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_3","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"When I am feeling high, I often get myself in trouble",NA,NA,2
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_3","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"When I am feeling high, I often get myself in trouble",NA,NA,3
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_3","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"When I am feeling high, I often get myself in trouble",NA,"strongly agree",4
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_4","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"The unfinished task makes me feel uneasy and always care about it.",NA,"strongly disagree",1
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_4","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"The unfinished task makes me feel uneasy and always care about it.",NA,NA,2
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_4","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"The unfinished task makes me feel uneasy and always care about it.",NA,NA,3
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_4","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"The unfinished task makes me feel uneasy and always care about it.",NA,"strongly agree",4
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_5","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"I usually think carefully before I do things",NA,"strongly disagree",1
"yang_2023_emotional_eating_uppsp","yang_2023_emotional_eating_uppsp_1","UPPSP_5","UPPS-P Impulsive Behavior Scale, short version (SUPPS-P), 20 items","Chinese","Please complete the following options according to your actual situation.",NA,"I usually think carefully before I do things",NA,NA,2
