"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_1","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su profesión","In your profession",NA,"Nada útil","Not at all useful",1
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_1","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su profesión","In your profession",NA,NA,NA,2
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_1","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su profesión","In your profession",NA,NA,NA,3
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_1","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su profesión","In your profession",NA,NA,NA,4
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_1","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su profesión","In your profession",NA,"Muy útil","Very useful",5
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_2","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su día a día, su vida cotidiana","In your day-to-day, your everyday life",NA,"Nada útil","Not at all useful",1
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_2","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su día a día, su vida cotidiana","In your day-to-day, your everyday life",NA,NA,NA,2
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_2","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su día a día, su vida cotidiana","In your day-to-day, your everyday life",NA,NA,NA,3
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_2","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su día a día, su vida cotidiana","In your day-to-day, your everyday life",NA,NA,NA,4
"spain_2023_science_situations","spain_2023_science_situations_1","p8es_2","CIS Estudio 3406, Percepción de la ciencia y la tecnología (2023), P.8","Spanish","Su formación o lo que Ud. sabe en cuestiones científico-técnicas, ¿en qué medida le ha sido útil en las siguientes situaciones? Para ello, utilice la misma escala de 1 a 5 en la que 1 significa ""Nada útiles"" y 5 ""Muy útiles"".","Your training, or what you know about scientific and technical matters: to what extent has it been useful to you in the following situations? To answer, use the same scale from 1 to 5, on which 1 means ""Not at all useful"" and 5 ""Very useful"".",NA,NA,"En su día a día, su vida cotidiana","In your day-to-day, your everyday life",NA,"Muy útil","Very useful",5
