"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m7","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND TECHNOLOGY CAN SOLVE ANY PROBLEM.",NA,"I completely disagree",1,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m7","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND TECHNOLOGY CAN SOLVE ANY PROBLEM.",NA,"I rather disagree",2,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m7","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND TECHNOLOGY CAN SOLVE ANY PROBLEM.",NA,"I neither agree nor disagree",3,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m7","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND TECHNOLOGY CAN SOLVE ANY PROBLEM.",NA,"I agree more quickly",4,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m7","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND TECHNOLOGY CAN SOLVE ANY PROBLEM.",NA,"I completely agree",5,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m8","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND RESEARCH IMPROVE PEOPLE'S LIVES.",NA,"I completely disagree",1,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m8","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND RESEARCH IMPROVE PEOPLE'S LIVES.",NA,"I rather disagree",2,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m8","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND RESEARCH IMPROVE PEOPLE'S LIVES.",NA,"I neither agree nor disagree",3,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m8","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND RESEARCH IMPROVE PEOPLE'S LIVES.",NA,"I agree more quickly",4,NA,NA,NA,NA
"skarzauskiene_2026_attitudes_science","skarzauskiene_2026_attitudes_science_1","m8","INFODEMIJA survey of Lithuanian residents (2024): Attitudes Toward Science & Technology","Lithuanian","(Do you strongly disagree, tend to disagree, neither, tend to agree, or strongly agree?)",NA,"SCIENCE AND RESEARCH IMPROVE PEOPLE'S LIVES.",NA,"I completely agree",5,NA,NA,NA,NA
