"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_10","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am constantly fidgiting or squirming",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_10","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am constantly fidgiting or squirming",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_10","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am constantly fidgiting or squirming",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_9","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am helpful if someone is hurt, upset or feeling ill",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_9","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am helpful if someone is hurt, upset or feeling ill",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_9","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am helpful if someone is hurt, upset or feeling ill",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_2","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am restless, i cannot stay still for long",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_2","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am restless, i cannot stay still for long",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_2","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am restless, i cannot stay still for long",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_6","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am usually on my own. i generally play alone or keep to myself",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_6","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am usually on my own. i generally play alone or keep to myself",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_6","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i am usually on my own. i generally play alone or keep to myself",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_3","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i get alot of headache,stomach-aches or sickness",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_3","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i get alot of headache,stomach-aches or sickness",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_3","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i get alot of headache,stomach-aches or sickness",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_5","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i get very angry and oten lose my temper",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_5","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i get very angry and oten lose my temper",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_5","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i get very angry and oten lose my temper",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_1","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i try to be nice to other people. i care about their feelings",NA,"not true",0
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_1","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i try to be nice to other people. i care about their feelings",NA,"somewhat true",1
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_1","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i try to be nice to other people. i care about their feelings",NA,"certainly true",2
"addy_2021_sdq_ghana","addy_2021_sdq_ghana_1","SDQ_7","Strengths and Difficulties Questionnaire (SDQ), self-report version -- 10-item subset",NA,NA,"i usually do as i am told",NA,"not true",0
