"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"N: Non submission",0
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"C3: Meets all the intended learning outcomes and exceeds the threshold expectations for this level in some of them",52
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"S: Submitted",1
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"F1: Fails to meet all of the intended learning outcomes and is marginally inadequate for this level",35
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"B1: Meets all the intended learning outcomes and exceeds the threshold expectations for this level in several of them",68
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"D2: Meets all the intended learning outcomes at, but rarely exceeding the threshold expectations for this level",45
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"B3: Meets all the intended learning outcomes and exceeds the threshold expectations for this level in several of them",62
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"C1: Meets all the intended learning outcomes and exceeds the threshold expectations for this level in some of them",58
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"D1: Meets all the intended learning outcomes at, but rarely exceeding the threshold expectations for this level",48
"double_marking_steele_2022","main","abstract","Exploring the Value of Double Marking in Dissertation Assessments","Dissertations were double-marked and graded per-section (Abstract, Introduction, Method, Results, Discussion, Presentation) using a UK-style institutional grading rubric with lettered bands (A1 highest to F3/N lowest, S=Submitted/N=Non-submission also used for a submission-check pass). option_text in this table gives the generic cross-section band descriptors used by the marking scheme; item_text (added here) gives each section's specific task description, weighting, and top/bottom band anchors, sourced from the study's own rubric (Steele, Shaw & Shaw 2022, OSF nd3k8, rubric PDF at osf.io/2xmtc). NOTE: option_text was deliberately left as the generic descriptors rather than replaced with the rubric's section-specific band wording (see GitHub issue #1616): the rubric's qualitative text is written per letter band, so it repeats across the sub-grades within a band (C1/C2/C3), which resp scores differently -- as the generic descriptors already here do. The section-specific criteria are captured in item_text instead.",NA,"Abstract (summary of the report) - worth 5% of the overall mark. Graded on a band scale from A1 (exceptional summary providing an exemplary overview of all sections, academic publication quality) through B/C/D bands (excellent/satisfactory/basic overview, decreasing thoroughness) to F1-F3 (unacceptable summary with no real overview, or irrelevant with substantial errors) and N (no abstract/no genuine attempt).",NA,"F2: Fails to meet all of the intended learning outcomes and is inadequate for this level",20
