"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"eammi_grahe_2018_socmedia","main","SocMedia_1","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Avoid drifting apart from the people I know",NA,NA,2
"eammi_grahe_2018_socmedia","main","SocMedia_1","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Avoid drifting apart from the people I know",NA,NA,3
"eammi_grahe_2018_socmedia","main","SocMedia_1","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Avoid drifting apart from the people I know",NA,NA,4
"eammi_grahe_2018_socmedia","main","SocMedia_1","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Avoid drifting apart from the people I know",NA,"a lot",5
"eammi_grahe_2018_socmedia","main","SocMedia_1","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Avoid drifting apart from the people I know",NA,"never",1
"eammi_grahe_2018_socmedia","main","SocMedia_7","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Check out someone I might want to know better",NA,NA,3
"eammi_grahe_2018_socmedia","main","SocMedia_7","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Check out someone I might want to know better",NA,NA,4
"eammi_grahe_2018_socmedia","main","SocMedia_7","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Check out someone I might want to know better",NA,NA,2
"eammi_grahe_2018_socmedia","main","SocMedia_7","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Check out someone I might want to know better",NA,"a lot",5
"eammi_grahe_2018_socmedia","main","SocMedia_7","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Check out someone I might want to know better",NA,"never",1
"eammi_grahe_2018_socmedia","main","SocMedia_6","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out more about someone Iâ€™ve just met",NA,NA,2
"eammi_grahe_2018_socmedia","main","SocMedia_6","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out more about someone Iâ€™ve just met",NA,NA,4
"eammi_grahe_2018_socmedia","main","SocMedia_6","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out more about someone Iâ€™ve just met",NA,NA,3
"eammi_grahe_2018_socmedia","main","SocMedia_6","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out more about someone Iâ€™ve just met",NA,"a lot",5
"eammi_grahe_2018_socmedia","main","SocMedia_6","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out more about someone Iâ€™ve just met",NA,"never",1
"eammi_grahe_2018_socmedia","main","SocMedia_2","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out what my friends are planning to do tonight or this weekend",NA,NA,3
"eammi_grahe_2018_socmedia","main","SocMedia_2","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out what my friends are planning to do tonight or this weekend",NA,NA,2
"eammi_grahe_2018_socmedia","main","SocMedia_2","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out what my friends are planning to do tonight or this weekend",NA,NA,4
"eammi_grahe_2018_socmedia","main","SocMedia_2","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out what my friends are planning to do tonight or this weekend",NA,"a lot",5
"eammi_grahe_2018_socmedia","main","SocMedia_2","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Find out what my friends are planning to do tonight or this weekend",NA,"never",1
"eammi_grahe_2018_socmedia","main","SocMedia_10","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Get different kinds of information",NA,NA,4
"eammi_grahe_2018_socmedia","main","SocMedia_10","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Get different kinds of information",NA,NA,3
"eammi_grahe_2018_socmedia","main","SocMedia_10","Social Media Use & Motivations","Think of the social media platform (e.g., Facebook, Instagram, Twitter, etc.) you use most often. How often do you use it for the following reasons? Never (1) Rarely (2) Sometimes (3)",NA,"Get different kinds of information",NA,NA,2
